,timeOpen,timeClose,timeHigh,timeLow,quoteOpen,quoteHigh,quoteLow,quoteClose,quoteVolume,quoteMarketCap,quoteTimestamp
95,2021-04-10T00:00:00.000Z,2021-04-10T23:59:59.999Z,2021-04-10T05:02:07.000Z,2021-04-10T00:44:07.000Z,0.00058245,0.00061277,0.00058039,0.00059791,0.0,598392.91,2021-04-10T23:59:59.999Z
96,2021-04-11T00:00:00.000Z,2021-04-11T23:59:59.999Z,2021-04-11T03:07:07.000Z,2021-04-11T13:36:07.000Z,0.00059793,0.00060791,0.0005929,0.00060209,0.0,602575.18,2021-04-11T23:59:59.999Z
97,2021-04-12T00:00:00.000Z,2021-04-12T23:59:59.999Z,2021-04-12T07:34:08.000Z,2021-04-12T10:41:07.000Z,0.00060205,0.00061253,0.0005959,0.00059933,0.0,599814.31,2021-04-12T23:59:59.999Z
98,2021-04-13T00:00:00.000Z,2021-04-13T23:59:59.999Z,2021-04-13T16:05:10.000Z,2021-04-13T00:04:07.000Z,0.00059893,0.00063742,0.0005987,0.00063601,0.0,636525.37,2021-04-13T23:59:59.999Z
99,2021-04-14T00:00:00.000Z,2021-04-14T23:59:59.999Z,2021-04-14T11:45:09.000Z,2021-04-14T19:34:07.000Z,0.00063503,0.00064863,0.00061555,0.00063074,0.0,631252.97,2021-04-14T23:59:59.999Z
100,2021-04-15T00:00:00.000Z,2021-04-15T23:59:59.999Z,2021-04-15T21:44:07.000Z,2021-04-15T11:10:09.000Z,0.0006311,0.00063822,0.00062209,0.00063286,0.0,633370.09,2021-04-15T23:59:59.999Z
101,2021-04-16T00:00:00.000Z,2021-04-16T23:59:59.999Z,2021-04-16T00:52:07.000Z,2021-04-16T11:22:07.000Z,0.00063314,0.00063595,0.00060223,0.00061648,0.0,616980.56,2021-04-16T23:59:59.999Z
102,2021-04-17T00:00:00.000Z,2021-04-17T23:59:59.999Z,2021-04-17T03:46:07.000Z,2021-04-17T18:03:07.000Z,0.00061573,0.00062572,0.00060361,0.00060723,0.0,607721.59,2021-04-17T23:59:59.999Z
103,2021-04-18T00:00:00.000Z,2021-04-18T23:59:59.999Z,2021-04-18T00:18:07.000Z,2021-04-18T03:37:07.000Z,0.00060684,0.00061057,0.0005283,0.00056211,0.0,562561.97,2021-04-18T23:59:59.999Z
104,2021-04-19T00:00:00.000Z,2021-04-19T23:59:59.999Z,2021-04-19T08:05:07.000Z,2021-04-19T15:49:07.000Z,0.00056216,0.0005752,0.00054369,0.00055768,0.0,558134.74,2021-04-19T23:59:59.999Z
105,2021-04-20T00:00:00.000Z,2021-04-20T23:59:59.999Z,2021-04-20T22:03:07.000Z,2021-04-20T07:39:07.000Z,0.00055724,0.00057062,0.00053448,0.00056418,0.0,564637.37,2021-04-20T23:59:59.999Z
106,2021-04-21T00:00:00.000Z,2021-04-21T23:59:59.999Z,2021-04-21T00:25:07.000Z,2021-04-21T23:13:07.000Z,0.00056473,0.00056758,0.00053695,0.000539,0.0,539433.2,2021-04-21T23:59:59.999Z
107,2021-04-22T00:00:00.000Z,2021-04-22T23:59:59.999Z,2021-04-22T12:38:07.000Z,2021-04-22T21:13:07.000Z,0.00053906,0.0005541,0.00050584,0.000518,0.0,518419.43,2021-04-22T23:59:59.999Z
108,2021-04-23T00:00:00.000Z,2021-04-23T23:59:59.999Z,2021-04-23T00:20:07.000Z,2021-04-23T08:11:07.000Z,0.00051762,0.00052121,0.00047715,0.00051095,0.0,511361.51,2021-04-23T23:59:59.999Z
109,2021-04-24T00:00:00.000Z,2021-04-24T23:59:59.999Z,2021-04-24T00:02:07.000Z,2021-04-24T11:56:07.000Z,0.00051094,0.00051168,0.00048805,0.00050061,0.0,501015.96,2021-04-24T23:59:59.999Z
110,2021-04-25T00:00:00.000Z,2021-04-25T23:59:59.999Z,2021-04-25T15:21:07.000Z,2021-04-25T21:48:07.000Z,0.00050051,0.00050506,0.0004724,0.00048999,0.0,490384.37,2021-04-25T23:59:59.999Z
111,2021-04-26T00:00:00.000Z,2021-04-26T23:59:59.999Z,2021-04-26T19:04:07.000Z,2021-04-26T00:06:07.000Z,0.00049004,0.00054288,0.00048853,0.00054006,0.0,540501.51,2021-04-26T23:59:59.999Z
112,2021-04-27T00:00:00.000Z,2021-04-27T23:59:59.999Z,2021-04-27T21:50:07.000Z,2021-04-27T04:20:07.000Z,0.00054022,0.00055417,0.00053339,0.00054981,0.0,550261.71,2021-04-27T23:59:59.999Z
113,2021-04-28T00:00:00.000Z,2021-04-28T23:59:59.999Z,2021-04-28T20:08:07.000Z,2021-04-28T06:38:07.000Z,0.00055037,0.00056227,0.00053888,0.00054808,0.0,548528.22,2021-04-28T23:59:59.999Z
114,2021-04-29T00:00:00.000Z,2021-04-29T23:59:59.999Z,2021-04-29T00:13:07.000Z,2021-04-29T20:10:07.000Z,0.00054825,0.00055116,0.00052418,0.00053575,0.0,536183.43,2021-04-29T23:59:59.999Z
115,2021-04-30T00:00:00.000Z,2021-04-30T23:59:59.999Z,2021-04-30T23:52:07.000Z,2021-04-30T00:20:07.000Z,0.00053555,0.00057901,0.0005313,0.00057773,0.0,578200.6,2021-04-30T23:59:59.999Z
116,2021-05-01T00:00:00.000Z,2021-05-01T23:59:59.999Z,2021-05-01T01:56:07.000Z,2021-05-01T15:30:07.000Z,0.0005775,0.00058448,0.00057052,0.00057825,0.0,578717.82,2021-05-01T23:59:59.999Z
117,2021-05-02T00:00:00.000Z,2021-05-02T23:59:59.999Z,2021-05-02T00:05:07.000Z,2021-05-02T09:35:07.000Z,0.00057828,0.00057903,0.00056142,0.00056621,0.0,566673.07,2021-05-02T23:59:59.999Z
118,2021-05-03T00:00:00.000Z,2021-05-03T23:59:59.999Z,2021-05-03T08:39:07.000Z,2021-05-03T00:06:08.000Z,0.00056631,0.00058973,0.00056591,0.00057162,0.0,572089.05,2021-05-03T23:59:59.999Z
119,2021-05-04T00:00:00.000Z,2021-05-04T23:59:59.999Z,2021-05-04T00:01:07.000Z,2021-05-04T23:57:06.000Z,0.000572,0.00057214,0.00053191,0.0005328,0.0,533233.9,2021-05-04T23:59:59.999Z
120,2021-05-05T00:00:00.000Z,2021-05-05T23:59:59.999Z,2021-05-05T16:04:07.000Z,2021-05-05T00:04:06.000Z,0.00053334,0.00057911,0.00052969,0.00057424,0.0,574706.83,2021-05-05T23:59:59.999Z
121,2021-05-06T00:00:00.000Z,2021-05-06T23:59:59.999Z,2021-05-06T10:24:08.000Z,2021-05-06T19:19:07.000Z,0.00057441,0.00058363,0.00055383,0.00056397,0.0,564423.56,2021-05-06T23:59:59.999Z
122,2021-05-07T00:00:00.000Z,2021-05-07T23:59:59.999Z,2021-05-07T17:08:08.000Z,2021-05-07T04:39:07.000Z,0.00056414,0.00058607,0.00055322,0.00057345,0.0,573919.57,2021-05-07T23:59:59.999Z
123,2021-05-08T00:00:00.000Z,2021-05-08T23:59:59.999Z,2021-05-08T20:31:08.000Z,2021-05-08T00:14:07.000Z,0.00057356,0.00059465,0.00056975,0.00058767,0.0,588143.53,2021-05-08T23:59:59.999Z
124,2021-05-09T00:00:00.000Z,2021-05-09T23:59:59.999Z,2021-05-09T01:49:07.000Z,2021-05-09T13:01:08.000Z,0.00058804,0.00059211,0.00056482,0.00058219,0.0,582658.89,2021-05-09T23:59:59.999Z
125,2021-05-10T00:00:00.000Z,2021-05-10T23:59:59.999Z,2021-05-10T04:08:08.000Z,2021-05-10T20:07:08.000Z,0.00058232,0.00059519,0.00054071,0.00055825,0.0,558702.39,2021-05-10T23:59:59.999Z
126,2021-05-11T00:00:00.000Z,2021-05-11T23:59:59.999Z,2021-05-11T21:00:07.000Z,2021-05-11T03:00:08.000Z,0.0005586,0.00056873,0.00054609,0.00056714,0.0,567601.89,2021-05-11T23:59:59.999Z
127,2021-05-12T00:00:00.000Z,2021-05-12T23:59:59.999Z,2021-05-12T04:16:07.000Z,2021-05-12T23:59:07.000Z,0.00056705,0.00057939,0.00049916,0.00049916,0.0,499570.69,2021-05-12T23:59:59.999Z
128,2021-05-13T00:00:00.000Z,2021-05-13T23:59:59.999Z,2021-05-13T07:01:07.000Z,2021-05-13T00:05:08.000Z,0.00049151,0.00051331,0.0004698,0.00049729,0.0,497697.25,2021-05-13T23:59:59.999Z
129,2021-05-14T00:00:00.000Z,2021-05-14T23:59:59.999Z,2021-05-14T15:29:07.000Z,2021-05-14T04:46:08.000Z,0.00049716,0.00051438,0.00048869,0.00049874,0.0,499142.49,2021-05-14T23:59:59.999Z
130,2021-05-15T00:00:00.000Z,2021-05-15T23:59:59.999Z,2021-05-15T02:01:07.000Z,2021-05-15T23:54:07.000Z,0.00049881,0.0005064,0.00046664,0.00046791,0.0,468294.36,2021-05-15T23:59:59.999Z
131,2021-05-16T00:00:00.000Z,2021-05-16T23:59:59.999Z,2021-05-16T10:49:07.000Z,2021-05-16T20:53:07.000Z,0.0004676,0.0004972,0.00043963,0.00046479,0.0,465168.9,2021-05-16T23:59:59.999Z
132,2021-05-17T00:00:00.000Z,2021-05-17T23:59:59.999Z,2021-05-17T00:03:07.000Z,2021-05-17T17:27:13.000Z,0.00046456,0.00046624,0.00042207,0.00043371,0.0,434059.05,2021-05-17T23:59:59.999Z
133,2021-05-18T00:00:00.000Z,2021-05-18T23:59:59.999Z,2021-05-18T06:17:07.000Z,2021-05-18T23:11:08.000Z,0.00043538,0.00045812,0.00042368,0.00042994,0.0,430290.3,2021-05-18T23:59:59.999Z
134,2021-05-19T00:00:00.000Z,2021-05-19T23:59:59.999Z,2021-05-19T00:15:08.000Z,2021-05-19T13:11:08.000Z,0.00042909,0.00043546,0.00030681,0.00037156,0.0,371860.71,2021-05-19T23:59:59.999Z
135,2021-05-20T00:00:00.000Z,2021-05-20T23:59:59.999Z,2021-05-20T13:23:08.000Z,2021-05-20T00:55:08.000Z,0.00037002,0.00042463,0.00035051,0.00040634,0.0,406667.52,2021-05-20T23:59:59.999Z
136,2021-05-21T00:00:00.000Z,2021-05-21T23:59:59.999Z,2021-05-21T00:45:10.000Z,2021-05-21T21:20:08.000Z,0.00040783,0.00042172,0.00033729,0.00037296,0.0,373261.51,2021-05-21T23:59:59.999Z
137,2021-05-22T00:00:00.000Z,2021-05-22T23:59:59.999Z,2021-05-22T13:36:07.000Z,2021-05-22T05:32:08.000Z,0.00037305,0.00038831,0.00035384,0.00037515,0.0,375452.59,2021-05-22T23:59:59.999Z
138,2021-05-23T00:00:00.000Z,2021-05-23T23:59:59.999Z,2021-05-23T00:52:08.000Z,2021-05-23T16:44:08.000Z,0.00037537,0.00038289,0.00031282,0.00034824,0.0,348526.96,2021-05-23T23:59:59.999Z
139,2021-05-24T00:00:00.000Z,2021-05-24T23:59:59.999Z,2021-05-24T20:03:08.000Z,2021-05-24T04:44:08.000Z,0.00034771,0.00039835,0.00034551,0.00038654,0.0,386851.29,2021-05-24T23:59:59.999Z
140,2021-05-25T00:00:00.000Z,2021-05-25T23:59:59.999Z,2021-05-25T00:44:08.000Z,2021-05-25T12:02:08.000Z,0.00038796,0.00039776,0.00036581,0.00038311,0.0,383418.76,2021-05-25T23:59:59.999Z
141,2021-05-26T00:00:00.000Z,2021-05-26T23:59:59.999Z,2021-05-26T08:04:08.000Z,2021-05-26T00:32:08.000Z,0.00038402,0.00040782,0.00037906,0.0003932,0.0,393522.28,2021-05-26T23:59:59.999Z
142,2021-05-27T00:00:00.000Z,2021-05-27T23:59:59.999Z,2021-05-27T13:30:09.000Z,2021-05-27T03:20:08.000Z,0.00039294,0.0004038,0.00037248,0.0003845,0.0,384814.12,2021-05-27T23:59:59.999Z
143,2021-05-28T00:00:00.000Z,2021-05-28T23:59:59.999Z,2021-05-28T00:21:08.000Z,2021-05-28T21:29:07.000Z,0.00038437,0.00038857,0.00034779,0.00035665,0.0,356938.93,2021-05-28T23:59:59.999Z
144,2021-05-29T00:00:00.000Z,2021-05-29T23:59:59.999Z,2021-05-29T05:28:08.000Z,2021-05-29T18:16:08.000Z,0.00035698,0.00037234,0.00033694,0.00034584,0.0,346116.25,2021-05-29T23:59:59.999Z
145,2021-05-30T00:00:00.000Z,2021-05-30T23:59:59.999Z,2021-05-30T12:02:08.000Z,2021-05-30T00:44:08.000Z,0.00034616,0.00036401,0.00033521,0.0003566,0.0,356892.04,2021-05-30T23:59:59.999Z
146,2021-05-31T00:00:00.000Z,2021-05-31T23:59:59.999Z,2021-05-31T23:41:08.000Z,2021-05-31T04:24:09.000Z,0.00035678,0.00037468,0.00034242,0.00037333,0.0,373632.0,2021-05-31T23:59:59.999Z
147,2021-06-01T00:00:00.000Z,2021-06-01T23:59:59.999Z,2021-06-01T00:58:08.000Z,2021-06-01T13:17:08.000Z,0.00037294,0.00037897,0.0003581,0.00036667,0.0,366964.2,2021-06-01T23:59:59.999Z
148,2021-06-02T00:00:00.000Z,2021-06-02T23:59:59.999Z,2021-06-02T15:25:08.000Z,2021-06-02T01:13:08.000Z,0.00036685,0.00038231,0.00035966,0.00037608,0.0,376387.55,2021-06-02T23:59:59.999Z
149,2021-06-03T00:00:00.000Z,2021-06-03T23:59:59.999Z,2021-06-03T10:22:08.000Z,2021-06-03T02:34:09.000Z,0.00037575,0.00039479,0.00037244,0.00039171,0.0,392027.12,2021-06-03T23:59:59.999Z
150,2021-06-04T00:00:00.000Z,2021-06-04T23:59:59.999Z,2021-06-04T00:01:08.000Z,2021-06-04T12:12:07.000Z,0.00039209,0.00039242,0.00035718,0.00036911,0.0,369414.1,2021-06-04T23:59:59.999Z
151,2021-06-05T00:00:00.000Z,2021-06-05T23:59:59.999Z,2021-06-05T07:22:07.000Z,2021-06-05T21:38:07.000Z,0.00036894,0.00037918,0.000349,0.00035548,0.0,355767.44,2021-06-05T23:59:59.999Z
152,2021-06-06T00:00:00.000Z,2021-06-06T23:59:59.999Z,2021-06-06T06:02:07.000Z,2021-06-06T22:36:07.000Z,0.00035552,0.00036436,0.00035305,0.00035854,0.0,358833.66,2021-06-06T23:59:59.999Z
153,2021-06-07T00:00:00.000Z,2021-06-07T23:59:59.999Z,2021-06-07T01:50:07.000Z,2021-06-07T23:56:07.000Z,0.00035862,0.00036791,0.00033481,0.00033624,0.0,336514.95,2021-06-07T23:59:59.999Z
154,2021-06-08T00:00:00.000Z,2021-06-08T23:59:59.999Z,2021-06-08T00:18:07.000Z,2021-06-08T15:26:09.000Z,0.00033561,0.00034017,0.00031114,0.00033479,0.0,335059.91,2021-06-08T23:59:59.999Z
155,2021-06-09T00:00:00.000Z,2021-06-09T23:59:59.999Z,2021-06-09T23:42:07.000Z,2021-06-09T02:20:08.000Z,0.00033473,0.00037537,0.00032476,0.00037292,0.0,373218.76,2021-06-09T23:59:59.999Z
156,2021-06-10T00:00:00.000Z,2021-06-10T23:59:59.999Z,2021-06-10T10:10:07.000Z,2021-06-10T20:35:08.000Z,0.00037345,0.00038334,0.00035848,0.00036695,0.0,367247.79,2021-06-10T23:59:59.999Z
157,2021-06-11T00:00:00.000Z,2021-06-11T23:59:59.999Z,2021-06-11T10:46:07.000Z,2021-06-11T02:19:08.000Z,0.00036703,0.00037609,0.00036044,0.00037274,0.0,373044.54,2021-06-11T23:59:59.999Z
158,2021-06-12T00:00:00.000Z,2021-06-12T23:59:59.999Z,2021-06-12T00:09:07.000Z,2021-06-12T10:26:07.000Z,0.00037334,0.00037409,0.00034728,0.00035509,0.0,355381.15,2021-06-12T23:59:59.999Z
159,2021-06-13T00:00:00.000Z,2021-06-13T23:59:59.999Z,2021-06-13T21:00:07.000Z,2021-06-13T04:05:08.000Z,0.00035553,0.00039323,0.00034864,0.00039093,0.0,391250.95,2021-06-13T23:59:59.999Z
160,2021-06-14T00:00:00.000Z,2021-06-14T23:59:59.999Z,2021-06-14T14:32:10.000Z,2021-06-14T03:46:08.000Z,0.00039098,0.00040978,0.00038757,0.00039995,1.02,400277.4,2021-06-14T23:59:59.999Z
161,2021-06-15T00:00:00.000Z,2021-06-15T23:59:59.999Z,2021-06-15T18:16:08.000Z,2021-06-15T09:11:09.000Z,0.00040369,0.00041295,0.00039609,0.00040425,1.01,404578.33,2021-06-15T23:59:59.999Z
162,2021-06-16T00:00:00.000Z,2021-06-16T23:59:59.999Z,2021-06-16T06:28:06.000Z,2021-06-16T23:28:06.000Z,0.00040155,0.00040479,0.00038176,0.00038338,0.0,383690.29,2021-06-16T23:59:59.999Z
163,2021-06-17T00:00:00.000Z,2021-06-17T23:59:59.999Z,2021-06-17T09:59:06.000Z,2021-06-17T20:07:06.000Z,0.00038347,0.00039514,0.0003744,0.00038054,0.0,380844.36,2021-06-17T23:59:59.999Z
164,2021-06-18T00:00:00.000Z,2021-06-18T23:59:59.999Z,2021-06-18T00:18:06.000Z,2021-06-18T18:58:06.000Z,0.00038054,0.00038187,0.00035256,0.00035787,0.0,358163.34,2021-06-18T23:59:59.999Z
165,2021-06-19T00:00:00.000Z,2021-06-19T23:59:59.999Z,2021-06-19T12:16:06.000Z,2021-06-19T03:49:06.000Z,0.00035855,0.00036458,0.00034933,0.00035616,0.0,356448.2,2021-06-19T23:59:59.999Z
166,2021-06-20T00:00:00.000Z,2021-06-20T23:59:59.999Z,2021-06-20T20:31:06.000Z,2021-06-20T12:24:06.000Z,0.00035563,0.00036059,0.00033432,0.00035698,0.0,357273.14,2021-06-20T23:59:59.999Z
167,2021-06-21T00:00:00.000Z,2021-06-21T23:59:59.999Z,2021-06-21T00:03:06.000Z,2021-06-21T23:00:06.000Z,0.00035698,0.00035722,0.00031296,0.00031677,0.0,317024.42,2021-06-21T23:59:59.999Z
168,2021-06-22T00:00:00.000Z,2021-06-22T23:59:59.999Z,2021-06-22T18:45:07.000Z,2021-06-22T13:56:07.000Z,0.00031677,0.00033292,0.00028894,0.00032506,0.0,325320.82,2021-06-22T23:59:59.999Z
169,2021-06-23T00:00:00.000Z,2021-06-23T23:59:59.999Z,2021-06-23T13:16:06.000Z,2021-06-23T00:19:06.000Z,0.00032506,0.00034753,0.00031773,0.00033755,0.0,337829.14,2021-06-23T23:59:59.999Z
170,2021-06-24T00:00:00.000Z,2021-06-24T23:59:59.999Z,2021-06-24T18:02:08.000Z,2021-06-24T02:35:07.000Z,0.00033654,0.00035229,0.00032385,0.00034682,0.0,347098.04,2021-06-24T23:59:59.999Z
171,2021-06-25T00:00:00.000Z,2021-06-25T23:59:59.999Z,2021-06-25T02:17:08.000Z,2021-06-25T22:54:09.000Z,0.00034662,0.00035487,0.00031351,0.00031651,0.0,316763.93,2021-06-25T23:59:59.999Z
172,2021-06-26T00:00:00.000Z,2021-06-26T23:59:59.999Z,2021-06-26T05:06:11.000Z,2021-06-26T08:20:08.000Z,0.00031638,0.00032638,0.00030185,0.00032099,0.0,321255.52,2021-06-26T23:59:59.999Z
173,2021-06-27T00:00:00.000Z,2021-06-27T23:59:59.999Z,2021-06-27T23:57:09.000Z,2021-06-27T00:08:09.000Z,0.00032186,0.00034656,0.00032072,0.00034602,0.0,346301.25,2021-06-27T23:59:59.999Z
174,2021-06-28T00:00:00.000Z,2021-06-28T23:59:59.999Z,2021-06-28T07:49:09.000Z,2021-06-28T12:03:11.000Z,0.0003465,0.0003522,0.00033902,0.00034454,0.0,344823.25,2021-06-28T23:59:59.999Z
175,2021-06-29T00:00:00.000Z,2021-06-29T23:59:59.999Z,2021-06-29T17:35:08.000Z,2021-06-29T03:05:09.000Z,0.00034434,0.00036542,0.00034252,0.00035926,0.0,359553.2,2021-06-29T23:59:59.999Z
176,2021-06-30T00:00:00.000Z,2021-06-30T23:59:59.999Z,2021-06-30T00:35:08.000Z,2021-06-30T16:07:09.000Z,0.00035868,0.00036075,0.00034086,0.00035033,0.0,350616.73,2021-06-30T23:59:59.999Z
177,2021-07-01T00:00:00.000Z,2021-07-01T23:59:59.999Z,2021-07-01T00:00:09.000Z,2021-07-01T19:38:06.000Z,0.00035041,0.00035041,0.00032884,0.00033536,0.0,335630.12,2021-07-01T23:59:59.999Z
178,2021-07-02T00:00:00.000Z,2021-07-02T23:59:59.999Z,2021-07-02T00:14:06.000Z,2021-07-02T06:19:07.000Z,0.00033572,0.0003394,0.00032771,0.00033899,0.0,339264.01,2021-07-02T23:59:59.999Z
179,2021-07-03T00:00:00.000Z,2021-07-03T23:59:59.999Z,2021-07-03T17:46:07.000Z,2021-07-03T03:48:07.000Z,0.00033897,0.00034909,0.00033403,0.0003467,0.0,346981.64,2021-07-03T23:59:59.999Z
180,2021-07-04T00:00:00.000Z,2021-07-04T23:59:59.999Z,2021-07-04T21:58:07.000Z,2021-07-04T01:26:07.000Z,0.00034669,0.00035938,0.00034396,0.00035279,0.0,353076.58,2021-07-04T23:59:59.999Z
181,2021-07-05T00:00:00.000Z,2021-07-05T23:59:59.999Z,2021-07-05T00:00:15.000Z,2021-07-05T17:45:07.000Z,0.00035288,0.00035288,0.00033214,0.00033822,0.0,338493.43,2021-07-05T23:59:59.999Z
182,2021-07-06T00:00:00.000Z,2021-07-06T23:59:59.999Z,2021-07-06T09:00:07.000Z,2021-07-06T17:17:07.000Z,0.00033746,0.00035039,0.000336,0.00034202,0.0,342301.36,2021-07-06T23:59:59.999Z
183,2021-07-07T00:00:00.000Z,2021-07-07T23:59:59.999Z,2021-07-07T12:42:07.000Z,2021-07-07T23:59:07.000Z,0.00034235,0.00034998,0.00033839,0.00033839,0.0,338667.95,2021-07-07T23:59:59.999Z
184,2021-07-08T00:00:00.000Z,2021-07-08T23:59:59.999Z,2021-07-08T00:03:07.000Z,2021-07-08T11:06:07.000Z,0.00033855,0.00033908,0.00032133,0.00032845,0.0,328713.92,2021-07-08T23:59:59.999Z
185,2021-07-09T00:00:00.000Z,2021-07-09T23:59:59.999Z,2021-07-09T22:44:07.000Z,2021-07-09T01:14:07.000Z,0.00032877,0.00034042,0.00032319,0.00033863,0.0,338903.28,2021-07-09T23:59:59.999Z
186,2021-07-10T00:00:00.000Z,2021-07-10T23:59:59.999Z,2021-07-10T00:45:07.000Z,2021-07-10T20:18:07.000Z,0.00033798,0.00034209,0.00033116,0.00033508,0.0,335348.32,2021-07-10T23:59:59.999Z
187,2021-07-11T00:00:00.000Z,2021-07-11T23:59:59.999Z,2021-07-11T22:03:07.000Z,2021-07-11T04:33:07.000Z,0.00033521,0.00034585,0.00033347,0.00034236,0.0,342635.34,2021-07-11T23:59:59.999Z
188,2021-07-12T00:00:00.000Z,2021-07-12T23:59:59.999Z,2021-07-12T04:24:07.000Z,2021-07-12T20:08:09.000Z,0.0003424,0.00034592,0.00032697,0.00033159,0.0,331856.26,2021-07-12T23:59:59.999Z
189,2021-07-13T00:00:00.000Z,2021-07-13T23:59:59.999Z,2021-07-13T10:02:09.000Z,2021-07-13T20:04:09.000Z,0.00033156,0.00033327,0.00032261,0.00032695,0.0,327219.88,2021-07-13T23:59:59.999Z
190,2021-07-14T00:00:00.000Z,2021-07-14T23:59:59.999Z,2021-07-14T18:41:09.000Z,2021-07-14T09:02:09.000Z,0.00032702,0.00033061,0.00031639,0.00032822,0.0,328486.71,2021-07-14T23:59:59.999Z
191,2021-07-15T00:00:00.000Z,2021-07-15T23:59:59.999Z,2021-07-15T01:04:09.000Z,2021-07-15T17:55:07.000Z,0.00032822,0.0003316,0.00031176,0.0003171,0.0,317355.36,2021-07-15T23:59:59.999Z
