,timeOpen,timeClose,timeHigh,timeLow,quoteOpen,quoteHigh,quoteLow,quoteClose,quoteVolume,quoteMarketCap,quoteTimestamp
192,2021-07-16T00:00:00.000Z,2021-07-16T23:59:59.999Z,2021-07-16T16:36:07.000Z,2021-07-16T11:45:13.000Z,0.00031781,0.00032218,0.00031101,0.00031428,0.0,314533.74,2021-07-16T23:59:59.999Z
193,2021-07-17T00:00:00.000Z,2021-07-17T23:59:59.999Z,2021-07-17T08:47:06.000Z,2021-07-17T04:08:06.000Z,0.00031397,0.00031936,0.00031224,0.00031526,0.0,315516.06,2021-07-17T23:59:59.999Z
194,2021-07-18T00:00:00.000Z,2021-07-18T23:59:59.999Z,2021-07-18T01:35:06.000Z,2021-07-18T14:43:07.000Z,0.00031534,0.00032399,0.00031215,0.00031786,0.0,318117.02,2021-07-18T23:59:59.999Z
195,2021-07-19T00:00:00.000Z,2021-07-19T23:59:59.999Z,2021-07-19T05:50:06.000Z,2021-07-19T14:08:07.000Z,0.00031797,0.00031886,0.00030564,0.00030816,0.0,308412.46,2021-07-19T23:59:59.999Z
196,2021-07-20T00:00:00.000Z,2021-07-20T23:59:59.999Z,2021-07-20T00:19:08.000Z,2021-07-20T14:19:28.000Z,0.00030818,0.00031006,0.00029361,0.00029807,0.0,298315.77,2021-07-20T23:59:59.999Z
197,2021-07-21T00:00:00.000Z,2021-07-21T23:59:59.999Z,2021-07-21T18:14:31.000Z,2021-07-21T01:18:33.000Z,0.00029807,0.00032752,0.00029526,0.00032111,0.0,321367.94,2021-07-21T23:59:59.999Z
198,2021-07-22T00:00:00.000Z,2021-07-22T23:59:59.999Z,2021-07-22T16:04:25.000Z,2021-07-22T11:15:24.000Z,0.00032111,0.00032576,0.00031745,0.00032313,0.0,323393.72,2021-07-22T23:59:59.999Z
199,2021-07-23T00:00:00.000Z,2021-07-23T23:59:59.999Z,2021-07-23T23:59:25.000Z,2021-07-23T17:16:22.000Z,0.00032313,0.00033582,0.00032058,0.00033582,0.0,336088.47,2021-07-23T23:59:59.999Z
200,2021-07-24T00:00:00.000Z,2021-07-24T23:59:59.999Z,2021-07-24T17:09:25.000Z,2021-07-24T00:13:21.000Z,0.00033582,0.0003449,0.00033425,0.00034274,0.0,343017.95,2021-07-24T23:59:59.999Z
201,2021-07-25T00:00:00.000Z,2021-07-25T23:59:59.999Z,2021-07-25T23:58:17.000Z,2021-07-25T14:29:22.000Z,0.00034292,0.00035365,0.00033882,0.0003535,0.0,353789.21,2021-07-25T23:59:59.999Z
202,2021-07-26T00:00:00.000Z,2021-07-26T23:59:59.999Z,2021-07-26T19:27:06.000Z,2021-07-26T00:05:24.000Z,0.00035384,0.000405,0.00035287,0.00037375,0.0,374051.79,2021-07-26T23:59:59.999Z
203,2021-07-27T00:00:00.000Z,2021-07-27T23:59:59.999Z,2021-07-27T23:59:06.000Z,2021-07-27T03:06:07.000Z,0.00037338,0.00039392,0.00036442,0.00039392,0.0,394242.1,2021-07-27T23:59:59.999Z
204,2021-07-28T00:00:00.000Z,2021-07-28T23:59:59.999Z,2021-07-28T11:37:06.000Z,2021-07-28T18:02:07.000Z,0.00039407,0.00040816,0.00038862,0.00040019,0.0,400511.4,2021-07-28T23:59:59.999Z
205,2021-07-29T00:00:00.000Z,2021-07-29T23:59:59.999Z,2021-07-29T09:49:07.000Z,2021-07-29T01:26:07.000Z,0.00039996,0.00040593,0.00039352,0.0003999,0.0,400222.41,2021-07-29T23:59:59.999Z
206,2021-07-30T00:00:00.000Z,2021-07-30T23:59:59.999Z,2021-07-30T23:56:11.000Z,2021-07-30T09:30:23.000Z,0.00040008,0.00042144,0.00038397,0.00042129,0.0,421633.59,2021-07-30T23:59:59.999Z
207,2021-07-31T00:00:00.000Z,2021-07-31T23:59:59.999Z,2021-07-31T00:00:24.000Z,2021-07-31T17:38:11.000Z,0.00042236,0.00042236,0.00041111,0.00041706,0.0,417403.77,2021-07-31T23:59:59.999Z
208,2021-08-01T00:00:00.000Z,2021-08-01T23:59:59.999Z,2021-08-01T03:59:13.000Z,2021-08-01T23:30:07.000Z,0.00041626,0.00042542,0.00039541,0.00040068,0.0,401002.57,2021-08-01T23:59:59.999Z
209,2021-08-02T00:00:00.000Z,2021-08-02T23:59:59.999Z,2021-08-02T07:10:13.000Z,2021-08-02T20:51:24.000Z,0.00039975,0.00040419,0.00038746,0.00039176,0.0,392080.86,2021-08-02T23:59:59.999Z
210,2021-08-03T00:00:00.000Z,2021-08-03T23:59:59.999Z,2021-08-03T00:47:08.000Z,2021-08-03T18:09:46.000Z,0.00039202,0.0003975,0.00037782,0.00038153,0.0,381839.95,2021-08-03T23:59:59.999Z
211,2021-08-04T00:00:00.000Z,2021-08-04T23:59:59.999Z,2021-08-04T22:29:09.000Z,2021-08-04T08:51:18.000Z,0.00038211,0.00039946,0.00037629,0.00039771,0.0,398037.13,2021-08-04T23:59:59.999Z
212,2021-08-05T00:00:00.000Z,2021-08-05T23:59:59.999Z,2021-08-05T19:14:05.000Z,2021-08-05T12:48:05.000Z,0.00039748,0.00041342,0.00037458,0.00040871,0.0,409045.54,2021-08-05T23:59:59.999Z
213,2021-08-06T00:00:00.000Z,2021-08-06T23:59:59.999Z,2021-08-06T17:47:05.000Z,2021-08-06T04:28:05.000Z,0.0004087,0.00043272,0.00039932,0.00042886,0.0,429207.55,2021-08-06T23:59:59.999Z
214,2021-08-07T00:00:00.000Z,2021-08-07T23:59:59.999Z,2021-08-07T23:58:05.000Z,2021-08-07T16:22:05.000Z,0.00042816,0.0004469,0.00042619,0.00044678,0.0,447147.85,2021-08-07T23:59:59.999Z
215,2021-08-08T00:00:00.000Z,2021-08-08T23:59:59.999Z,2021-08-08T06:44:05.000Z,2021-08-08T19:19:05.000Z,0.00044556,0.00045282,0.00043332,0.00043755,0.0,437905.98,2021-08-08T23:59:59.999Z
216,2021-08-09T00:00:00.000Z,2021-08-09T23:59:59.999Z,2021-08-09T18:50:06.000Z,2021-08-09T01:16:05.000Z,0.00043798,0.00046457,0.00042849,0.00046286,0.0,463240.5,2021-08-09T23:59:59.999Z
217,2021-08-10T00:00:00.000Z,2021-08-10T23:59:59.999Z,2021-08-10T00:09:06.000Z,2021-08-10T16:35:06.000Z,0.00046365,0.00046638,0.00044706,0.00045561,0.0,455983.92,2021-08-10T23:59:59.999Z
218,2021-08-11T00:00:00.000Z,2021-08-11T23:59:59.999Z,2021-08-11T15:32:05.000Z,2021-08-11T02:49:06.000Z,0.00045585,0.00046736,0.00045352,0.00045658,0.0,456947.56,2021-08-11T23:59:59.999Z
219,2021-08-12T00:00:00.000Z,2021-08-12T23:59:59.999Z,2021-08-12T03:33:05.000Z,2021-08-12T16:33:05.000Z,0.00045594,0.00046229,0.00043861,0.00044432,0.0,444682.01,2021-08-12T23:59:59.999Z
220,2021-08-13T00:00:00.000Z,2021-08-13T23:59:59.999Z,2021-08-13T23:59:05.000Z,2021-08-13T00:20:05.000Z,0.00044428,0.00047832,0.00044282,0.00047832,0.0,478708.56,2021-08-13T23:59:59.999Z
221,2021-08-14T00:00:00.000Z,2021-08-14T23:59:59.999Z,2021-08-14T09:45:05.000Z,2021-08-14T11:04:05.000Z,0.00047793,0.00048099,0.00046178,0.0004707,0.0,471084.44,2021-08-14T23:59:59.999Z
222,2021-08-15T00:00:00.000Z,2021-08-15T23:59:59.999Z,2021-08-15T01:36:05.000Z,2021-08-15T13:47:05.000Z,0.00047097,0.00047357,0.0004558,0.00047089,0.0,471271.13,2021-08-15T23:59:59.999Z
223,2021-08-16T00:00:00.000Z,2021-08-16T23:59:59.999Z,2021-08-16T03:01:05.000Z,2021-08-16T20:25:05.000Z,0.00047047,0.00047998,0.000457,0.00046047,0.0,460842.97,2021-08-16T23:59:59.999Z
224,2021-08-17T00:00:00.000Z,2021-08-17T23:59:59.999Z,2021-08-17T11:48:05.000Z,2021-08-17T22:29:05.000Z,0.00046004,0.0004714,0.00044512,0.000447,0.0,447364.07,2021-08-17T23:59:59.999Z
225,2021-08-18T00:00:00.000Z,2021-08-18T23:59:59.999Z,2021-08-18T16:54:05.000Z,2021-08-18T01:17:05.000Z,0.00044695,0.00045952,0.00044364,0.00044824,0.0,448603.68,2021-08-18T23:59:59.999Z
226,2021-08-19T00:00:00.000Z,2021-08-19T23:59:59.999Z,2021-08-19T23:03:05.000Z,2021-08-19T04:20:06.000Z,0.00044801,0.00046971,0.00043998,0.00046705,0.0,467433.38,2021-08-19T23:59:59.999Z
227,2021-08-20T00:00:00.000Z,2021-08-20T23:59:59.999Z,2021-08-20T23:59:06.000Z,2021-08-20T00:10:05.000Z,0.00046718,0.00049342,0.00046651,0.00049342,0.0,493822.6,2021-08-20T23:59:59.999Z
228,2021-08-21T00:00:00.000Z,2021-08-21T23:59:59.999Z,2021-08-21T17:53:06.000Z,2021-08-21T11:14:05.000Z,0.00049339,0.00049717,0.00048312,0.00048929,0.0,489684.45,2021-08-21T23:59:59.999Z
229,2021-08-22T00:00:00.000Z,2021-08-22T23:59:59.999Z,2021-08-22T23:22:06.000Z,2021-08-22T15:02:06.000Z,0.00048905,0.00049472,0.000482,0.00049332,0.0,493725.75,2021-08-22T23:59:59.999Z
230,2021-08-23T00:00:00.000Z,2021-08-23T23:59:59.999Z,2021-08-23T11:57:07.000Z,2021-08-23T20:08:07.000Z,0.00049322,0.00050482,0.00049075,0.00049535,0.0,495751.03,2021-08-23T23:59:59.999Z
231,2021-08-24T00:00:00.000Z,2021-08-24T23:59:59.999Z,2021-08-24T07:09:10.000Z,2021-08-24T23:54:22.000Z,0.00049546,0.00049879,0.00047687,0.00047756,0.0,477948.2,2021-08-24T23:59:59.999Z
232,2021-08-25T00:00:00.000Z,2021-08-25T23:59:59.999Z,2021-08-25T22:01:29.000Z,2021-08-25T09:44:27.000Z,0.00047727,0.00049203,0.00047164,0.00048962,0.0,490015.66,2021-08-25T23:59:59.999Z
233,2021-08-26T00:00:00.000Z,2021-08-26T23:59:59.999Z,2021-08-26T00:55:38.000Z,2021-08-26T12:07:35.000Z,0.00049003,0.00049348,0.00046406,0.00046941,0.0,469788.63,2021-08-26T23:59:59.999Z
234,2021-08-27T00:00:00.000Z,2021-08-27T23:59:59.999Z,2021-08-27T23:41:38.000Z,2021-08-27T00:21:34.000Z,0.00046895,0.00049104,0.00046394,0.00049059,0.0,490985.47,2021-08-27T23:59:59.999Z
235,2021-08-28T00:00:00.000Z,2021-08-28T23:59:59.999Z,2021-08-28T00:53:34.000Z,2021-08-28T14:42:37.000Z,0.00049059,0.00049265,0.00048499,0.00048902,0.0,489421.52,2021-08-28T23:59:59.999Z
236,2021-08-29T00:00:00.000Z,2021-08-29T23:59:59.999Z,2021-08-29T01:16:45.000Z,2021-08-29T04:06:42.000Z,0.00048902,0.00049644,0.00047926,0.00048825,0.0,488644.47,2021-08-29T23:59:59.999Z
237,2021-08-30T00:00:00.000Z,2021-08-30T23:59:59.999Z,2021-08-30T00:13:33.000Z,2021-08-30T23:49:52.000Z,0.0004883,0.00048926,0.0004695,0.00046991,0.0,470288.75,2021-08-30T23:59:59.999Z
238,2021-08-31T00:00:00.000Z,2021-08-31T23:59:59.999Z,2021-08-31T12:03:45.000Z,2021-08-31T00:47:21.000Z,0.00047055,0.0004815,0.0004675,0.00047206,0.0,472444.07,2021-08-31T23:59:59.999Z
239,2021-09-01T00:00:00.000Z,2021-09-01T23:59:59.999Z,2021-09-01T17:50:46.000Z,2021-09-01T01:23:45.000Z,0.00047167,0.00049111,0.00046562,0.00048847,0.0,488867.34,2021-09-01T23:59:59.999Z
240,2021-09-02T00:00:00.000Z,2021-09-02T23:59:59.999Z,2021-09-02T14:14:06.000Z,2021-09-02T00:07:21.000Z,0.00048847,0.00050343,0.00048707,0.0004934,0.0,493803.58,2021-09-02T23:59:59.999Z
241,2021-09-03T00:00:00.000Z,2021-09-03T23:59:59.999Z,2021-09-03T14:36:06.000Z,2021-09-03T01:33:06.000Z,0.00049328,0.00050982,0.00048386,0.0005004,0.0,500804.14,2021-09-03T23:59:59.999Z
242,2021-09-04T00:00:00.000Z,2021-09-04T23:59:59.999Z,2021-09-04T10:06:06.000Z,2021-09-04T17:28:06.000Z,0.00050025,0.00050546,0.00049549,0.00049944,0.0,499849.7,2021-09-04T23:59:59.999Z
243,2021-09-05T00:00:00.000Z,2021-09-05T23:59:59.999Z,2021-09-05T22:59:09.000Z,2021-09-05T06:24:08.000Z,0.00049945,0.00051869,0.00049539,0.00051748,0.0,517903.3,2021-09-05T23:59:59.999Z
244,2021-09-06T00:00:00.000Z,2021-09-06T23:59:59.999Z,2021-09-06T23:35:29.000Z,2021-09-06T12:05:11.000Z,0.00051753,0.00052701,0.00051054,0.00052648,0.0,526912.36,2021-09-06T23:59:59.999Z
245,2021-09-07T00:00:00.000Z,2021-09-07T23:59:59.999Z,2021-09-07T03:22:51.000Z,2021-09-07T15:11:06.000Z,0.00052634,0.00052854,0.00043285,0.0004682,0.0,468583.5,2021-09-07T23:59:59.999Z
246,2021-09-08T00:00:00.000Z,2021-09-08T23:59:59.999Z,2021-09-08T02:22:06.000Z,2021-09-08T08:25:06.000Z,0.00046811,0.00047334,0.00044561,0.00046092,0.0,461291.71,2021-09-08T23:59:59.999Z
247,2021-09-09T00:00:00.000Z,2021-09-09T23:59:59.999Z,2021-09-09T16:56:06.000Z,2021-09-09T03:06:06.000Z,0.0004579,0.00047262,0.0004567,0.00046377,0.0,464150.2,2021-09-09T23:59:59.999Z
248,2021-09-10T00:00:00.000Z,2021-09-10T23:59:59.999Z,2021-09-10T01:44:07.000Z,2021-09-10T23:02:06.000Z,0.00046397,0.00047032,0.00044344,0.00044871,0.0,449079.62,2021-09-10T23:59:59.999Z
249,2021-09-11T00:00:00.000Z,2021-09-11T23:59:59.999Z,2021-09-11T16:43:06.000Z,2021-09-11T00:06:06.000Z,0.00044884,0.00045969,0.00044818,0.00045183,0.0,452200.41,2021-09-11T23:59:59.999Z
250,2021-09-12T00:00:00.000Z,2021-09-12T23:59:59.999Z,2021-09-12T23:16:06.000Z,2021-09-12T01:26:06.000Z,0.00045201,0.00046365,0.0004479,0.000461,0.0,461372.63,2021-09-12T23:59:59.999Z
251,2021-09-13T00:00:00.000Z,2021-09-13T23:59:59.999Z,2021-09-13T13:47:06.000Z,2021-09-13T14:21:06.000Z,0.00046063,0.00046598678985,0.00043591320785,0.00044965648543,0.0,450021.99,2021-09-13T23:59:59.999Z
252,2021-09-14T00:00:00.000Z,2021-09-14T23:59:59.999Z,2021-09-14T22:59:06.000Z,2021-09-14T00:28:07.000Z,0.00044963072633,0.00047218125355,0.00044752331349,0.00047073778607,0.0,471120.42,2021-09-14T23:59:59.999Z
253,2021-09-15T00:00:00.000Z,2021-09-15T23:59:59.999Z,2021-09-15T23:20:06.000Z,2021-09-15T06:25:06.000Z,0.00047092493833,0.00048450468466,0.00046773326543,0.00048174239989,0.0,482133.98,2021-09-15T23:59:59.999Z
254,2021-09-16T00:00:00.000Z,2021-09-16T23:59:59.999Z,2021-09-16T07:14:07.000Z,2021-09-16T20:55:07.000Z,0.00048176346393,0.00048486829411,0.00047079557123,0.00047777824957,0.0,478166.61,2021-09-16T23:59:59.999Z
255,2021-09-17T00:00:00.000Z,2021-09-17T23:59:59.999Z,2021-09-17T05:03:06.000Z,2021-09-17T18:18:06.000Z,0.00047783357805,0.00048160920748,0.00046832524599,0.00047228080928,0.0,472664.7,2021-09-17T23:59:59.999Z
256,2021-09-18T00:00:00.000Z,2021-09-18T23:59:59.999Z,2021-09-18T09:21:06.000Z,2021-09-18T00:49:06.000Z,0.00047267520023,0.00048791779372,0.00047087284195,0.00048247499009,0.0,482867.17,2021-09-18T23:59:59.999Z
257,2021-09-19T00:00:00.000Z,2021-09-19T23:59:59.999Z,2021-09-19T00:06:06.000Z,2021-09-19T22:49:06.000Z,0.00048278363515,0.00048328367336,0.00046919804757,0.00047271725655,0.0,473101.5,2021-09-19T23:59:59.999Z
258,2021-09-20T00:00:00.000Z,2021-09-20T23:59:59.999Z,2021-09-20T00:03:06.000Z,2021-09-20T23:34:06.000Z,0.00047260217331,0.00047328198842,0.00042598915849,0.00042878566202,0.0,429134.2,2021-09-20T23:59:59.999Z
259,2021-09-21T00:00:00.000Z,2021-09-21T23:59:59.999Z,2021-09-21T10:51:09.000Z,2021-09-21T21:21:06.000Z,0.00042843802441,0.00043607609982,0.00039787609798,0.00040556322176,0.0,405892.88,2021-09-21T23:59:59.999Z
260,2021-09-22T00:00:00.000Z,2021-09-22T23:59:59.999Z,2021-09-22T18:24:19.000Z,2021-09-22T00:48:06.000Z,0.00040693677192,0.00043978619223,0.00040625634191,0.00043584824685,0.0,436202.52,2021-09-22T23:59:59.999Z
261,2021-09-23T00:00:00.000Z,2021-09-23T23:59:59.999Z,2021-09-23T22:56:07.000Z,2021-09-23T01:04:08.000Z,0.00043574509433,0.00044930173551,0.00043109338288,0.00044898883063,0.0,449353.79,2021-09-23T23:59:59.999Z
262,2021-09-24T00:00:00.000Z,2021-09-24T23:59:59.999Z,2021-09-24T07:48:07.000Z,2021-09-24T11:20:07.000Z,0.00044895096602,0.00045080491063,0.00040936557169,0.00042839751696,0.0,428745.74,2021-09-24T23:59:59.999Z
263,2021-09-25T00:00:00.000Z,2021-09-25T23:59:59.999Z,2021-09-25T10:15:07.000Z,2021-09-25T08:36:07.000Z,0.00042839751696,0.00042996259704,0.00041759920425,0.00042716748922,0.0,427514.71,2021-09-25T23:59:59.999Z
264,2021-09-26T00:00:00.000Z,2021-09-26T23:59:59.999Z,2021-09-26T22:11:07.000Z,2021-09-26T07:55:07.000Z,0.00042716593147,0.0004391930097,0.0004084846166,0.00043208539105,0.0,432436.61,2021-09-26T23:59:59.999Z
265,2021-09-27T00:00:00.000Z,2021-09-27T23:59:59.999Z,2021-09-27T02:02:07.000Z,2021-09-27T23:47:07.000Z,0.00043208539105,0.00044299975191,0.00042190632576,0.00042235970731,0.0,422703.02,2021-09-27T23:59:59.999Z
266,2021-09-28T00:00:00.000Z,2021-09-28T23:59:59.999Z,2021-09-28T04:31:07.000Z,2021-09-28T23:53:06.000Z,0.00042235731847,0.00042764847778,0.000409316625,0.00040976084711,0.0,410093.92,2021-09-28T23:59:59.999Z
267,2021-09-29T00:00:00.000Z,2021-09-29T23:59:59.999Z,2021-09-29T12:21:07.000Z,2021-09-29T00:17:07.000Z,0.00041034544665,0.0004254525855,0.00040829669276,0.00041533404736,0.0,415671.65,2021-09-29T23:59:59.999Z
268,2021-09-30T00:00:00.000Z,2021-09-30T23:59:59.999Z,2021-09-30T19:04:07.000Z,2021-09-30T00:08:07.000Z,0.00041564363481,0.00044092600563,0.00041444581604,0.00043778547355,0.0,438141.33,2021-09-30T23:59:59.999Z
269,2021-10-01T00:00:00.000Z,2021-10-01T23:59:59.999Z,2021-10-01T22:10:07.000Z,2021-10-01T02:52:07.000Z,0.00043790895625,0.00048436011271,0.00043320022979,0.00048141461606,0.0,481805.93,2021-10-01T23:59:59.999Z
270,2021-10-02T00:00:00.000Z,2021-10-02T23:59:59.999Z,2021-10-02T13:53:07.000Z,2021-10-02T03:55:07.000Z,0.00048116941218,0.00048282060881,0.00047465495758,0.00047730751705,0.0,477695.49,2021-10-02T23:59:59.999Z
271,2021-10-03T00:00:00.000Z,2021-10-03T23:59:59.999Z,2021-10-03T18:07:07.000Z,2021-10-03T00:52:07.000Z,0.00047711486463,0.0004913069221,0.00047157287606,0.0004819352492,0.0,482326.99,2021-10-03T23:59:59.999Z
272,2021-10-04T00:00:00.000Z,2021-10-04T23:59:59.999Z,2021-10-04T18:49:07.000Z,2021-10-04T15:04:07.000Z,0.00048199951557,0.00049456775782,0.00047045003747,0.00049110237662,0.0,491501.57,2021-10-04T23:59:59.999Z
273,2021-10-05T00:00:00.000Z,2021-10-05T23:59:59.999Z,2021-10-05T21:43:07.000Z,2021-10-05T00:07:07.000Z,0.00049112901282,0.0005183998572,0.00049072839249,0.00051490919579,0.0,515327.74,2021-10-05T23:59:59.999Z
274,2021-10-06T00:00:00.000Z,2021-10-06T23:59:59.999Z,2021-10-06T23:38:07.000Z,2021-10-06T09:46:07.000Z,0.0005151481406,0.00055568463546,0.00050488190747,0.00055395778993,0.0,554408.07,2021-10-06T23:59:59.999Z
275,2021-10-07T00:00:00.000Z,2021-10-07T23:59:59.999Z,2021-10-07T00:00:07.000Z,2021-10-07T16:15:07.000Z,0.0005536144943,0.0005536144943,0.00053525468346,0.00053803530268,0.0,538472.64,2021-10-07T23:59:59.999Z
276,2021-10-08T00:00:00.000Z,2021-10-08T23:59:59.999Z,2021-10-08T08:40:07.000Z,2021-10-08T05:09:07.000Z,0.00053805985164,0.00055922981022,0.00053688055287,0.00053954145345,0.0,539980.02,2021-10-08T23:59:59.999Z
277,2021-10-09T00:00:00.000Z,2021-10-09T23:59:59.999Z,2021-10-09T13:50:07.000Z,2021-10-09T00:08:07.000Z,0.00053967846767,0.0005539794347,0.00053735142882,0.00054959152334,0.0,550038.26,2021-10-09T23:59:59.999Z
278,2021-10-10T00:00:00.000Z,2021-10-10T23:59:59.999Z,2021-10-10T20:28:07.000Z,2021-10-10T02:05:07.000Z,0.0005496822445,0.00056401304241,0.00054264256389,0.00054809783611,0.0,548543.35,2021-10-10T23:59:59.999Z
279,2021-10-11T00:00:00.000Z,2021-10-11T23:59:59.999Z,2021-10-11T19:48:07.000Z,2021-10-11T00:05:07.000Z,0.00054771579184,0.00057793039249,0.0005451976552,0.00057463320195,0.0,575100.29,2021-10-11T23:59:59.999Z
280,2021-10-12T00:00:00.000Z,2021-10-12T23:59:59.999Z,2021-10-12T06:15:07.000Z,2021-10-12T20:10:06.000Z,0.00057484789465,0.00057627878602,0.00054477974468,0.00056062772926,0.0,561083.43,2021-10-12T23:59:59.999Z
281,2021-10-13T00:00:00.000Z,2021-10-13T23:59:59.999Z,2021-10-13T21:44:06.000Z,2021-10-13T09:11:07.000Z,0.00056041056838,0.00057688660104,0.00054370973228,0.00057413899295,0.0,574605.68,2021-10-13T23:59:59.999Z
282,2021-10-14T00:00:00.000Z,2021-10-14T23:59:59.999Z,2021-10-14T02:28:07.000Z,2021-10-14T18:31:07.000Z,0.00057401097527,0.00058478735499,0.00056957076136,0.00057334417565,0.0,573810.22,2021-10-14T23:59:59.999Z
283,2021-10-15T00:00:00.000Z,2021-10-15T23:59:59.999Z,2021-10-15T20:29:06.000Z,2021-10-15T01:21:07.000Z,0.0005732152528,0.00062757129703,0.00056868142693,0.00061627578451,0.0,616776.72,2021-10-15T23:59:59.999Z
