,timeOpen,timeClose,timeHigh,timeLow,quoteOpen,quoteHigh,quoteLow,quoteClose,quoteVolume,quoteMarketCap,quoteTimestamp
284,2021-10-16T00:00:00.000Z,2021-10-16T23:59:59.999Z,2021-10-16T05:31:07.000Z,2021-10-16T17:31:07.000Z,0.00061593950061,0.00062274477086,0.00060206120063,0.00060885333879,0.0,609348.24,2021-10-16T23:59:59.999Z
285,2021-10-17T00:00:00.000Z,2021-10-17T23:59:59.999Z,2021-10-17T23:54:06.000Z,2021-10-17T20:23:06.000Z,0.00060892180693,0.00061645522477,0.00059164468376,0.00061570497294,0.0,616205.44,2021-10-17T23:59:59.999Z
286,2021-10-18T00:00:00.000Z,2021-10-18T23:59:59.999Z,2021-10-18T07:37:07.000Z,2021-10-18T13:07:07.000Z,0.00061553617385,0.00062614659047,0.00060012756925,0.00062025963293,0.0,620763.81,2021-10-18T23:59:59.999Z
287,2021-10-19T00:00:00.000Z,2021-10-19T23:59:59.999Z,2021-10-19T23:44:06.000Z,2021-10-19T14:28:07.000Z,0.00062026077831,0.00064434533373,0.00061622933718,0.00064254697185,0.0,643069.26,2021-10-19T23:59:59.999Z
288,2021-10-20T00:00:00.000Z,2021-10-20T23:59:59.999Z,2021-10-20T14:54:06.000Z,2021-10-20T05:53:07.000Z,0.00064261991193,0.00066930387271,0.00063610674992,0.00066000859454,0.0,660545.08,2021-10-20T23:59:59.999Z
289,2021-10-21T00:00:00.000Z,2021-10-21T23:59:59.999Z,2021-10-21T09:37:07.000Z,2021-10-21T23:27:06.000Z,0.00065992837036,0.00066600546808,0.00062117408714,0.00062220275919,0.0,622708.51,2021-10-21T23:59:59.999Z
290,2021-10-22T00:00:00.000Z,2021-10-22T23:59:59.999Z,2021-10-22T09:05:07.000Z,2021-10-22T16:17:07.000Z,0.00062210173076,0.00063715021682,0.00060122797817,0.00060697108232,0.0,607464.45,2021-10-22T23:59:59.999Z
291,2021-10-23T00:00:00.000Z,2021-10-23T23:59:59.999Z,2021-10-23T12:41:07.000Z,2021-10-23T11:04:07.000Z,0.00060692264433,0.00061743878006,0.00059826521738,0.00061371950497,0.0,614218.36,2021-10-23T23:59:59.999Z
292,2021-10-24T00:00:00.000Z,2021-10-24T23:59:59.999Z,2021-10-24T00:12:06.000Z,2021-10-24T16:12:07.000Z,0.00061393617192,0.0006150580335,0.00059643345378,0.00060953402243,0.0,610029.48,2021-10-24T23:59:59.999Z
293,2021-10-25T00:00:00.000Z,2021-10-25T23:59:59.999Z,2021-10-25T16:55:07.000Z,2021-10-25T00:09:07.000Z,0.00060930836442,0.00063729325708,0.00060691798954,0.00063023413519,0.0,630746.42,2021-10-25T23:59:59.999Z
294,2021-10-26T00:00:00.000Z,2021-10-26T23:59:59.999Z,2021-10-26T00:31:07.000Z,2021-10-26T22:57:06.000Z,0.00063039825514,0.00063229026405,0.00059991160687,0.00060342296971,0.0,603913.46,2021-10-26T23:59:59.999Z
295,2021-10-27T00:00:00.000Z,2021-10-27T23:59:59.999Z,2021-10-27T04:40:07.000Z,2021-10-27T08:11:07.000Z,0.0006036379205,0.00061435184597,0.00058208189054,0.00058522901591,0.0,585704.72,2021-10-27T23:59:59.999Z
296,2021-10-28T00:00:00.000Z,2021-10-28T23:59:59.999Z,2021-10-28T20:08:07.000Z,2021-10-28T18:41:07.000Z,0.0005848238794,0.00062128632946,0.00058206917855,0.00060614323205,0.0,606635.93,2021-10-28T23:59:59.999Z
297,2021-10-29T00:00:00.000Z,2021-10-29T23:59:59.999Z,2021-10-29T16:20:07.000Z,2021-10-29T00:18:06.000Z,0.00060622136709,0.00062927609641,0.00060329965069,0.00062248502744,0.0,622991.01,2021-10-29T23:59:59.999Z
298,2021-10-30T00:00:00.000Z,2021-10-30T23:59:59.999Z,2021-10-30T00:04:07.000Z,2021-10-30T14:45:06.000Z,0.00062227964594,0.0006233014553,0.00060918385284,0.00061751412996,0.0,618016.07,2021-10-30T23:59:59.999Z
299,2021-10-31T00:00:00.000Z,2021-10-31T23:59:59.999Z,2021-10-31T01:21:06.000Z,2021-10-31T13:39:07.000Z,0.00061888831219,0.00062406170452,0.00060074329593,0.00061316124987,0.0,613659.65,2021-10-31T23:59:59.999Z
300,2021-11-01T00:00:00.000Z,2021-11-01T23:59:59.999Z,2021-11-01T11:09:06.000Z,2021-11-01T04:04:06.000Z,0.00061318957767,0.00062419004785,0.00059695183093,0.00061001611528,0.0,610511.96,2021-11-01T23:59:59.999Z
301,2021-11-02T00:00:00.000Z,2021-11-02T23:59:59.999Z,2021-11-02T16:03:06.000Z,2021-11-02T00:46:07.000Z,0.00061004408021,0.00064242794891,0.00060673055415,0.00063207102674,0.0,632584.8,2021-11-02T23:59:59.999Z
302,2021-11-03T00:00:00.000Z,2021-11-03T23:59:59.999Z,2021-11-03T07:59:07.000Z,2021-11-03T18:02:07.000Z,0.00063226401097,0.00063516937584,0.00061184240178,0.00062963321051,0.0,630145.0,2021-11-03T23:59:59.999Z
303,2021-11-04T00:00:00.000Z,2021-11-04T23:59:59.999Z,2021-11-04T00:32:06.000Z,2021-11-04T18:05:07.000Z,0.00062970047426,0.00063123288915,0.00060799662475,0.00061476387391,0.0,615263.58,2021-11-04T23:59:59.999Z
304,2021-11-05T00:00:00.000Z,2021-11-05T23:59:59.999Z,2021-11-05T06:12:07.000Z,2021-11-05T20:42:07.000Z,0.00061452230587,0.00062541467686,0.00060844607608,0.00061120487363,0.0,611701.69,2021-11-05T23:59:59.999Z
305,2021-11-06T00:00:00.000Z,2021-11-06T23:59:59.999Z,2021-11-06T06:06:07.000Z,2021-11-06T12:21:07.000Z,0.00061125674269,0.00061590682429,0.00060163781549,0.00061541039327,0.0,615910.63,2021-11-06T23:59:59.999Z
306,2021-11-07T00:00:00.000Z,2021-11-07T23:59:59.999Z,2021-11-07T23:57:07.000Z,2021-11-07T00:35:07.000Z,0.00061527481793,0.00063294774761,0.00061432489114,0.00063290546696,0.0,633419.92,2021-11-07T23:59:59.999Z
307,2021-11-08T00:00:00.000Z,2021-11-08T23:59:59.999Z,2021-11-08T23:36:07.000Z,2021-11-08T00:00:07.000Z,0.00063326989028,0.00067673739123,0.00063326989028,0.00067573783605,0.0,676287.1,2021-11-08T23:59:59.999Z
308,2021-11-09T00:00:00.000Z,2021-11-09T23:59:59.999Z,2021-11-09T04:00:07.000Z,2021-11-09T19:13:07.000Z,0.00067566830088,0.00068530339686,0.00066382061008,0.00067005420901,0.0,670598.86,2021-11-09T23:59:59.999Z
309,2021-11-10T00:00:00.000Z,2021-11-10T23:59:59.999Z,2021-11-10T14:18:07.000Z,2021-11-10T21:26:06.000Z,0.00066971828097,0.00068789625939,0.00063208114998,0.0006490896194,0.0,649617.23,2021-11-10T23:59:59.999Z
310,2021-11-11T00:00:00.000Z,2021-11-11T23:59:59.999Z,2021-11-11T09:31:07.000Z,2021-11-11T02:43:07.000Z,0.00064995229391,0.0006557901476,0.00064180488928,0.00064828551187,0.0,648812.47,2021-11-11T23:59:59.999Z
311,2021-11-12T00:00:00.000Z,2021-11-12T23:59:59.999Z,2021-11-12T02:16:07.000Z,2021-11-12T16:47:07.000Z,0.00064949961915,0.00065460814983,0.00062333913108,0.00064251724896,0.0,643039.51,2021-11-12T23:59:59.999Z
312,2021-11-13T00:00:00.000Z,2021-11-13T23:59:59.999Z,2021-11-13T16:03:07.000Z,2021-11-13T10:03:07.000Z,0.00064155941836,0.00064915674875,0.00063303733825,0.00064477878925,0.0,645302.89,2021-11-13T23:59:59.999Z
313,2021-11-14T00:00:00.000Z,2021-11-14T23:59:59.999Z,2021-11-14T23:58:07.000Z,2021-11-14T16:55:07.000Z,0.00064469529023,0.0006549518049,0.00063647808247,0.00065464090176,0.0,655173.02,2021-11-14T23:59:59.999Z
314,2021-11-15T00:00:00.000Z,2021-11-15T23:59:59.999Z,2021-11-15T09:16:07.000Z,2021-11-15T22:22:07.000Z,0.00065466841024,0.00066281569711,0.00063548143417,0.00063662894312,0.0,637146.42,2021-11-15T23:59:59.999Z
315,2021-11-16T00:00:00.000Z,2021-11-16T23:59:59.999Z,2021-11-16T00:01:07.000Z,2021-11-16T10:16:08.000Z,0.00063557871518,0.00063721195194,0.00059016337157,0.00060221606694,0.0,602705.57,2021-11-16T23:59:59.999Z
316,2021-11-17T00:00:00.000Z,2021-11-17T23:59:59.999Z,2021-11-17T12:01:07.000Z,2021-11-17T10:38:08.000Z,0.00060161247037,0.00060823610518,0.00058515409892,0.00060338448178,0.0,603874.94,2021-11-17T23:59:59.999Z
317,2021-11-18T00:00:00.000Z,2021-11-18T23:59:59.999Z,2021-11-18T01:36:09.000Z,2021-11-18T23:19:07.000Z,0.00060368011817,0.00060948498436,0.00056550791644,0.00056929163775,0.01,569754.38,2021-11-18T23:59:59.999Z
318,2021-11-19T00:00:00.000Z,2021-11-19T23:59:59.999Z,2021-11-19T17:30:06.000Z,2021-11-19T03:47:08.000Z,0.00056942136244,0.00058351113266,0.00055705180685,0.00058145789272,0.0,581930.53,2021-11-19T23:59:59.999Z
319,2021-11-20T00:00:00.000Z,2021-11-20T23:59:59.999Z,2021-11-20T23:56:07.000Z,2021-11-20T16:21:07.000Z,0.00058119576194,0.00059859880442,0.00057469725661,0.00059715970894,0.0,597645.11,2021-11-20T23:59:59.999Z
320,2021-11-21T00:00:00.000Z,2021-11-21T23:59:59.999Z,2021-11-21T17:03:07.000Z,2021-11-21T10:44:07.000Z,0.00059697197134,0.00060004426383,0.00058618931432,0.00058655976033,0.0,587036.54,2021-11-21T23:59:59.999Z
321,2021-11-22T00:00:00.000Z,2021-11-22T23:59:59.999Z,2021-11-22T13:43:10.000Z,2021-11-22T21:04:08.000Z,0.00058730476639,0.00059266358468,0.00055679840404,0.00056345421342,0.0,563912.21,2021-11-22T23:59:59.999Z
322,2021-11-23T00:00:00.000Z,2021-11-23T23:59:59.999Z,2021-11-23T21:01:08.000Z,2021-11-23T09:39:21.000Z,0.00056289287323,0.00057875516397,0.00055632759912,0.00057599536235,0.0,576463.56,2021-11-23T23:59:59.999Z
323,2021-11-24T00:00:00.000Z,2021-11-24T23:59:59.999Z,2021-11-24T00:40:07.000Z,2021-11-24T14:48:06.000Z,0.00057569074876,0.00057803066525,0.0005596422107,0.00056288175035,1.0,563339.29,2021-11-24T23:59:59.999Z
324,2021-11-25T00:00:00.000Z,2021-11-25T23:59:59.999Z,2021-11-25T16:06:14.000Z,2021-11-25T00:12:07.000Z,0.00057206367082,0.00059367967994,0.00057146685202,0.00057370578382,1.0,574172.12,2021-11-25T23:59:59.999Z
325,2021-11-26T00:00:00.000Z,2021-11-26T23:59:59.999Z,2021-11-26T00:17:08.000Z,2021-11-26T23:59:08.000Z,0.00058927890688,0.00059183481471,0.00053598519639,0.00053598519639,0.0,536420.87,2021-11-26T23:59:59.999Z
326,2021-11-27T00:00:00.000Z,2021-11-27T23:59:59.999Z,2021-11-27T08:38:07.000Z,2021-11-27T00:00:16.000Z,0.00053569763963,0.0005532925965,0.00053569763963,0.00054661395969,0.0,547058.27,2021-11-27T23:59:59.999Z
327,2021-11-28T00:00:00.000Z,2021-11-28T23:59:59.999Z,2021-11-28T23:34:11.000Z,2021-11-28T18:44:08.000Z,0.00054815079305,0.00057393843751,0.00053576735818,0.00057212317512,0.0,572588.22,2021-11-28T23:59:59.999Z
328,2021-11-29T00:00:00.000Z,2021-11-29T23:59:59.999Z,2021-11-29T18:29:09.000Z,2021-11-29T09:56:09.000Z,0.00057248458376,0.00058872880578,0.00056808405697,0.00057806566215,0.0,578535.54,2021-11-29T23:59:59.999Z
329,2021-11-30T00:00:00.000Z,2021-11-30T23:59:59.999Z,2021-11-30T15:17:40.000Z,2021-11-30T06:19:20.000Z,0.00057830113819,0.00059113400901,0.00056057282234,0.00057005425474,0.0,570517.62,2021-11-30T23:59:59.999Z
330,2021-12-01T00:00:00.000Z,2021-12-01T23:59:59.999Z,2021-12-01T16:19:14.000Z,2021-12-01T21:07:17.000Z,0.00056907966734,0.00059041685243,0.00056572901551,0.00057241198602,0.0,572877.27,2021-12-01T23:59:59.999Z
331,2021-12-02T00:00:00.000Z,2021-12-02T23:59:59.999Z,2021-12-02T15:04:07.000Z,2021-12-02T03:22:06.000Z,0.00057217371048,0.00057349234979,0.00055895132862,0.00056477817478,0.0,565237.25,2021-12-02T23:59:59.999Z
332,2021-12-03T00:00:00.000Z,2021-12-03T23:59:59.999Z,2021-12-03T13:35:08.000Z,2021-12-03T20:21:15.000Z,0.00056509165356,0.00057482169266,0.00052496585362,0.0005361654618,0.0,536601.28,2021-12-03T23:59:59.999Z
333,2021-12-04T00:00:00.000Z,2021-12-04T23:59:59.999Z,2021-12-04T00:22:08.000Z,2021-12-04T05:29:08.000Z,0.0005359824647,0.00053904679512,0.00042874616858,0.00049188562926,0.0,492285.46,2021-12-04T23:59:59.999Z
334,2021-12-05T00:00:00.000Z,2021-12-05T23:59:59.999Z,2021-12-05T00:25:08.000Z,2021-12-05T15:52:08.000Z,0.00049200704617,0.00049768148976,0.00047857496872,0.00049373263313,0.0,494133.96,2021-12-05T23:59:59.999Z
335,2021-12-06T00:00:00.000Z,2021-12-06T23:59:59.999Z,2021-12-06T22:56:08.000Z,2021-12-06T11:15:07.000Z,0.00049368847099,0.00050929519094,0.0004728103538,0.00050522656432,0.0,505637.24,2021-12-06T23:59:59.999Z
336,2021-12-07T00:00:00.000Z,2021-12-07T23:59:59.999Z,2021-12-07T15:47:07.000Z,2021-12-07T22:25:07.000Z,0.00050582625397,0.00051934781896,0.00050175807521,0.00050707300653,0.0,507485.18,2021-12-07T23:59:59.999Z
337,2021-12-08T00:00:00.000Z,2021-12-08T23:59:59.999Z,2021-12-08T15:25:07.000Z,2021-12-08T12:27:08.000Z,0.00050700084336,0.0005117137531,0.00048765986921,0.0005052918976,0.0,505702.62,2021-12-08T23:59:59.999Z
338,2021-12-09T00:00:00.000Z,2021-12-09T23:59:59.999Z,2021-12-09T00:17:07.000Z,2021-12-09T20:47:07.000Z,0.00050504795539,0.00050797165441,0.00047358353271,0.00047730002033,0.0,477687.99,2021-12-09T23:59:59.999Z
339,2021-12-10T00:00:00.000Z,2021-12-10T23:59:59.999Z,2021-12-10T13:38:07.000Z,2021-12-10T23:56:07.000Z,0.00047672122391,0.00050015252987,0.00047023698021,0.00047292734376,0.0,473311.76,2021-12-10T23:59:59.999Z
340,2021-12-11T00:00:00.000Z,2021-12-11T23:59:59.999Z,2021-12-11T23:38:07.000Z,2021-12-11T00:20:08.000Z,0.00047243305685,0.00049458212788,0.00046942347821,0.00049418832442,0.0,494590.02,2021-12-11T23:59:59.999Z
341,2021-12-12T00:00:00.000Z,2021-12-12T23:59:59.999Z,2021-12-12T18:17:08.000Z,2021-12-12T10:13:08.000Z,0.00049362508336,0.0005072486574,0.00048725853023,0.00050088307792,0.0,501290.22,2021-12-12T23:59:59.999Z
342,2021-12-13T00:00:00.000Z,2021-12-13T23:59:59.999Z,2021-12-13T00:18:08.000Z,2021-12-13T19:43:07.000Z,0.00050098335136,0.00050204998263,0.00045894847395,0.00046700648233,0.0,467386.09,2021-12-13T23:59:59.999Z
343,2021-12-14T00:00:00.000Z,2021-12-14T23:59:59.999Z,2021-12-14T23:05:00.000Z,2021-12-14T00:19:07.000Z,0.00046737482244,0.00058197627628,0.00046424496022,0.00046622306383,1.0,466602.03,2021-12-14T23:59:59.999Z
344,2021-12-15T00:00:00.000Z,2021-12-15T23:59:59.999Z,2021-12-15T06:00:00.000Z,2021-12-15T16:02:09.000Z,0.00048383868846,0.00058197627628,0.00046671966745,0.00048923335885,0.0,489631.03,2021-12-15T23:59:59.999Z
345,2021-12-16T00:00:00.000Z,2021-12-16T23:59:59.999Z,2021-12-16T11:46:08.000Z,2021-12-16T23:38:08.000Z,0.00048896720829,0.00049425573143,0.00047529880766,0.00047616026207,0.0,476547.31,2021-12-16T23:59:59.999Z
346,2021-12-17T00:00:00.000Z,2021-12-17T23:59:59.999Z,2021-12-17T01:23:09.000Z,2021-12-17T15:19:08.000Z,0.00047665426078,0.0004800489375,0.00045618216084,0.00046286139919,0.0,463237.63,2021-12-17T23:59:59.999Z
347,2021-12-18T00:00:00.000Z,2021-12-18T23:59:59.999Z,2021-12-18T11:01:13.000Z,2021-12-18T02:07:09.000Z,0.00046202143379,0.00047313828781,0.00045598442612,0.00046843747126,0.0,468818.24,2021-12-18T23:59:59.999Z
348,2021-12-19T00:00:00.000Z,2021-12-19T23:59:59.999Z,2021-12-19T14:03:14.000Z,2021-12-19T01:32:09.000Z,0.00046848776766,0.00048089664352,0.00046502954547,0.00046652672802,0.0,466905.94,2021-12-19T23:59:59.999Z
349,2021-12-20T00:00:00.000Z,2021-12-20T23:59:59.999Z,2021-12-20T21:17:10.000Z,2021-12-20T14:24:17.000Z,0.00046707014877,0.00047401717948,0.00045579810143,0.00046917582651,0.0,469557.19,2021-12-20T23:59:59.999Z
350,2021-12-21T00:00:00.000Z,2021-12-21T23:59:59.999Z,2021-12-21T12:37:10.000Z,2021-12-21T01:26:08.000Z,0.00046880278964,0.00049300919706,0.00046698774115,0.00048896860761,0.0,489366.06,2021-12-21T23:59:59.999Z
351,2021-12-22T00:00:00.000Z,2021-12-22T23:59:59.999Z,2021-12-22T02:56:08.000Z,2021-12-22T13:54:09.000Z,0.00048936614151,0.00049544796442,0.00048459908157,0.00048615373962,0.0,486548.91,2021-12-22T23:59:59.999Z
352,2021-12-23T00:00:00.000Z,2021-12-23T23:59:59.999Z,2021-12-23T19:50:09.000Z,2021-12-23T07:57:17.000Z,0.00048628509925,0.00051332340378,0.00048065837526,0.00050789889798,0.0,508311.74,2021-12-23T23:59:59.999Z
353,2021-12-24T00:00:00.000Z,2021-12-24T23:59:59.999Z,2021-12-24T19:12:19.000Z,2021-12-24T15:06:17.000Z,0.00050784538179,0.00051814028505,0.00050514494291,0.00050865356565,0.0,509067.02,2021-12-24T23:59:59.999Z
354,2021-12-25T00:00:00.000Z,2021-12-25T23:59:59.999Z,2021-12-25T02:35:09.000Z,2021-12-25T17:27:21.000Z,0.00050822196523,0.00051176598788,0.000502367065,0.00050490808745,0.0,505318.5,2021-12-25T23:59:59.999Z
355,2021-12-26T00:00:00.000Z,2021-12-26T23:59:59.999Z,2021-12-26T22:41:09.000Z,2021-12-26T11:50:09.000Z,0.00050429857797,0.00051196377287,0.00049623104207,0.0005079812543,0.0,508394.16,2021-12-26T23:59:59.999Z
356,2021-12-27T00:00:00.000Z,2021-12-27T23:59:59.999Z,2021-12-27T17:44:09.000Z,2021-12-27T01:14:09.000Z,0.00050809515013,0.00051956326355,0.00050499468676,0.00050729479402,0.0,507707.15,2021-12-27T23:59:59.999Z
357,2021-12-28T00:00:00.000Z,2021-12-28T23:59:59.999Z,2021-12-28T00:01:10.000Z,2021-12-28T22:38:08.000Z,0.00050640418804,0.00050679859377,0.00047414209925,0.00047657253353,0.0,476959.91,2021-12-28T23:59:59.999Z
358,2021-12-29T00:00:00.000Z,2021-12-29T23:59:59.999Z,2021-12-29T03:11:08.000Z,2021-12-29T23:47:09.000Z,0.00047588854777,0.0004811974095,0.00046201494371,0.00046498690214,0.0,465364.87,2021-12-29T23:59:59.999Z
359,2021-12-30T00:00:00.000Z,2021-12-30T23:59:59.999Z,2021-12-30T19:33:15.000Z,2021-12-30T00:22:11.000Z,0.00046444710491,0.000478799655,0.00046060313166,0.0004718832055,0.0,472266.77,2021-12-30T23:59:59.999Z
360,2021-12-31T00:00:00.000Z,2021-12-31T23:59:59.999Z,2021-12-31T09:12:00.000Z,2021-12-31T20:01:00.000Z,0.00047178125843,0.00048468484629,0.00045820097386,0.00046306446123,0.0,463440.86,2021-12-31T23:59:59.999Z
361,2022-01-01T00:00:00.000Z,2022-01-01T23:59:59.999Z,2022-01-01T17:49:00.000Z,2022-01-01T00:01:00.000Z,0.00046311744663,0.00047827310995,0.00046288457519,0.00047686811509,0.0,477255.74,2022-01-01T23:59:59.999Z
362,2022-01-02T00:00:00.000Z,2022-01-02T23:59:59.999Z,2022-01-02T17:08:00.000Z,2022-01-02T18:35:00.000Z,0.00047680926625,0.00047881406233,0.0004685693631,0.00047345220564,0.0,473837.05,2022-01-02T23:59:59.999Z
363,2022-01-03T00:00:00.000Z,2022-01-03T23:59:59.999Z,2022-01-03T12:19:00.000Z,2022-01-03T20:45:00.000Z,0.00047343543765,0.00047510726175,0.00045835963025,0.00046458116959,0.0,464958.8,2022-01-03T23:59:59.999Z
364,2022-01-04T00:00:00.000Z,2022-01-04T23:59:59.999Z,2022-01-04T15:17:00.000Z,2022-01-04T19:03:00.000Z,0.00046458851444,0.00047406548302,0.00045752463562,0.00045897575827,0.0,459348.84,2022-01-04T23:59:59.999Z
365,2022-01-05T00:00:00.000Z,2022-01-05T23:59:59.999Z,2022-01-05T10:14:00.000Z,2022-01-05T22:35:00.000Z,0.0004589935874,0.00046894658588,0.00042798224259,0.00043569003348,0.0,436044.18,2022-01-05T23:59:59.999Z
366,2022-01-06T00:00:00.000Z,2022-01-06T23:59:59.999Z,2022-01-06T01:25:00.000Z,2022-01-06T09:59:00.000Z,0.00043565511727,0.00043746464676,0.00042645540952,0.0004316092842,0.0,431960.12,2022-01-06T23:59:59.999Z
367,2022-01-07T00:00:00.000Z,2022-01-07T23:59:59.999Z,2022-01-07T00:00:00.000Z,2022-01-07T16:22:00.000Z,0.00043153570876,0.00043153570876,0.00041077446202,0.00041557901161,0.0,415916.81,2022-01-07T23:59:59.999Z
368,2022-01-08T00:00:00.000Z,2022-01-08T23:59:59.999Z,2022-01-08T22:47:00.000Z,2022-01-08T18:13:00.000Z,0.00041561465868,0.00042186518883,0.00040672275448,0.00041733943099,0.0,417678.66,2022-01-08T23:59:59.999Z
369,2022-01-09T00:00:00.000Z,2022-01-09T23:59:59.999Z,2022-01-09T20:02:00.000Z,2022-01-09T15:19:00.000Z,0.00041734727563,0.00042663950482,0.00041338159706,0.00041911601536,0.0,419456.69,2022-01-09T23:59:59.999Z
370,2022-01-10T00:00:00.000Z,2022-01-10T23:59:59.999Z,2022-01-10T05:01:00.000Z,2022-01-10T14:37:00.000Z,0.00041910230827,0.00042199485042,0.00039796571708,0.00041821263139,0.0,418552.57,2022-01-10T23:59:59.999Z
