,__type,TokenName,Symbol,ContractAddress,Balance,Price,Change24H,Value,Ens,Address,Followers
0,BlockEther.AssetResponseModel,Ethereum,ETH,-,3.684929621669014707,"$3,069.40 (1 ETH)", 2.19%,"$11,310.52 (3.684930 ETH)",woloski.eth,0x58a8d947adfefb332956c4e21c054aa3843ca16e,13037
1,BlockEther.AssetResponseModel,Ethereum Nam...,ENS,"
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72",195.998424527136223...,$25.286224 (0.008238 ETH), 10.35%,"$4,956.06 (1.614667 ETH)",woloski.eth,0x58a8d947adfefb332956c4e21c054aa3843ca16e,13037
2,BlockEther.AssetResponseModel,Rialto,XRL,"
0xb24754be79281553dc1adc160ddf5cd9b74361a4",5.000175907,-,--,-,woloski.eth,0x58a8d947adfefb332956c4e21c054aa3843ca16e,13037
0,BlockEther.AssetResponseModel,Ethereum,ETH,-,0.053193658689253814,"$3,069.40 (1 ETH)", 2.19%,$163.27 (0.053194 ETH),zengjiajun.eth,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,2133
1,BlockEther.AssetResponseModel,DappRadar,RADAR,"
0x44709a920fccf795fbc57baa433cc3dd53c44dbe",8697,$0.020932 (0.000007 ETH), 11.19%,$182.05 (0.059311 ETH),zengjiajun.eth,0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,2133
0,BlockEther.AssetResponseModel,Ethereum,ETH,-,46.4818759593454097...,"$3,069.40 (1 ETH)", 2.19%,"$142,671.47 (46.481876 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
1,BlockEther.AssetResponseModel,Immutable X,IMX,"
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff",109810.3,$3.88 (0.001264 ETH), 3.51%,"$426,063.96 (138.810179 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
2,BlockEther.AssetResponseModel,Unisocks Edi...,SOCKS,"
0x23b608675a2b2fb1890d3abbd85c5775c51691d5",1.001042156925858222,"$80,876.00 (26.349124 ETH)", 1.32%,"$80,960.29 (26.376584 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
3,BlockEther.AssetResponseModel,Bankless Tok...,BANK,"
0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198",565285.183947930005...,$0.067557 (0.000022 ETH), 6.88%,"$38,188.82 (12.441786 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
4,BlockEther.AssetResponseModel,Gitcoin,GTC,"
0xde30da39c46104798bb5aa3fe8b9e0e1f348163f",1481.90000000000013...,$10.61 (0.003457 ETH), 7.28%,"$15,722.96 (5.122486 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
5,BlockEther.AssetResponseModel,Adventure Go...,AGLD,"
0x32353A6C91143bfd6C7d363B546e62a9A2489A20",10000,$1.336889 (0.000436 ETH), 8.28%,"$13,368.89 (4.355539 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
6,BlockEther.AssetResponseModel,Ethereum Nam...,ENS,"
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72",403.997001883328512,$25.286224 (0.008238 ETH), 10.35%,"$10,215.56 (3.328194 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
7,BlockEther.AssetResponseModel,The Doge NFT,DOG,"
0xbaac2b4491727d78d2b78815144570b9f2fe8899",1489360.79621472132...,$0.004711 (0.000002 ETH), 4.66%,"$7,016.84 (2.286062 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
8,BlockEther.AssetResponseModel,RAZOR,RAZOR,"
0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd",155000,$0.042159 (0.000014 ETH), 1.51%,"$6,534.70 (2.128983 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
9,BlockEther.AssetResponseModel,TORN Token,TORN,"
0x77777feddddffc19ff86db637967013e6c6a116c",60.6557268360273145...,$26.99 (0.008793 ETH), 4.65%,"$1,637.10 (0.533361 ETH)",mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
10,BlockEther.AssetResponseModel,Wrapped Ethe...,WETH,"
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",0.31,"$3,067.79 (0.999475 ETH)", 2.71%,$951.01 (0.309837 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
11,BlockEther.AssetResponseModel,Flex Ungover...,FLX,"
0x6243d8cea23066d098a15582d81a598b4e8391f4",2.65449148,$332.364799 (0.108283 ETH), 3.91%,$882.26 (0.287437 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
12,BlockEther.AssetResponseModel,Graph Token,GRT,"
0xc944e90c64b2c07662a292be6244bdf05cda44a7",685,$0.540414 (0.000176 ETH), 8.01%,$370.18 (0.120605 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
13,BlockEther.AssetResponseModel,Collector Co...,AGS,"
0x667fd83e24ca1d935d36717d305d54fa0cac991c",2000,$0.078204 (0.000025 ETH),--,$156.41 (0.050957 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
14,BlockEther.AssetResponseModel,Request,REQ,"
0x8f8221afbb33998d8584a2b05749ba73c37a938a",391,$0.278418 (0.000091 ETH), 7.58%,$108.86 (0.035467 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
15,BlockEther.AssetResponseModel,FOX,FOX,"
0xc770eefad204b5180df6a14ee197d99d808ee52d",200,$0.424897 (0.000138 ETH), 8.45%,$84.98 (0.027686 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
16,BlockEther.AssetResponseModel,Trustlines N...,TLN,"
0x679131F591B4f369acB8cd8c51E68596806c3916",2810.68375842525554...,$0.022466 (0.000007 ETH),--,$63.14 (0.020572 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
17,BlockEther.AssetResponseModel,Rai Reflex I...,RAI,"
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919",19.67539068317599389,$3.06 (0.000997 ETH), 0.02%,$60.21 (0.019615 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
18,BlockEther.AssetResponseModel,Panvala pan,PAN,"
0xd56dac73a4d6766464b38ec6d91eb45ce7457c44",150,$0.06591 (0.000021 ETH), 3.06%,$9.89 (0.003221 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
19,BlockEther.AssetResponseModel,USD Coin,USDC,"
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1.407642,$1.00 (0.000326 ETH), 0.18%,$1.41 (0.000459 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
20,BlockEther.AssetResponseModel,ERC20,ERC20,"
0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea",0.99,$0.04019 (0.000013 ETH), 10.18%,$0.04 (0.000013 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
21,BlockEther.AssetResponseModel,Ebakus,EBK,"
0xbddab785b306bcd9fb056da189615cc8ece1d823",19.3358333483916325...,$0.000575 (0.000000 ETH), 0.81%,$0.01 (0.000004 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
22,BlockEther.AssetResponseModel,Amber,AMB,"
0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce",0.1,$0.024223 (0.000008 ETH), 2.16%,≈$0.00 (0.000001 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
23,BlockEther.AssetResponseModel,More Gold Co...,MGC,"
0x174BfA6600Bf90C885c7c01C7031389ed1461Ab9",4,$0.00043 (0.000000 ETH), 2.53%,≈$0.00 (0.000001 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
24,BlockEther.AssetResponseModel,PieDAO DOUGH...,DOUGH,"
0xad32A8e6220741182940c5aBF610bDE99E737b2D",0.000537332539401099,$0.337607 (0.000110 ETH), 2.84%,≈$0.00 (0.000000 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
25,BlockEther.AssetResponseModel,Scatter.cx,STT,"
0xaC9Bb427953aC7FDDC562ADcA86CF42D988047Fd",1,$0.0001 (0.000000 ETH),--,≈$0.00 (0.000000 ETH),mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
26,BlockEther.AssetResponseModel,fees.wtf DAO,FEES,"
0x5c8abe1e0b004595c6e945d5adb3cea2debe3cdf",5420784250.79144705...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
27,BlockEther.AssetResponseModel,RealToken 59...,REALTO...,"
0x43688910273f199B8AE2cA018c13918fb3D37B58",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
28,BlockEther.AssetResponseModel,DappRadar.co...,RADAR,"
0x8b214d6c149eeac90f2fc6c035a3aef3d4353621",287054.683293874525...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
29,BlockEther.AssetResponseModel,Discord DAO,Discor...,"
0xb639687c6768ab33996541d05948dd621a012503",87670630067.7142896...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
30,BlockEther.AssetResponseModel,KickToken,KICK,"
0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e",888888,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
31,BlockEther.AssetResponseModel,Open Source ...,OSS,"
0xa0c0599b394688db5e0928e62c4f7ab246f005ac",147130502771.052875...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
32,BlockEther.AssetResponseModel,Hey Mariano,NTFY,"
0x41c52095b753f588e204bb91650044d5547d74b6",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
33,BlockEther.AssetResponseModel,DOUGH Gov v1,DOUGH,"
0x5f5e9ed11344dadc3a08688e5f17e23f6a99bf81",0.000000208016235414,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
34,BlockEther.AssetResponseModel,@AndreCronje...,CRON,"
0x8E14d03061705eB48fdA6BC6e244C5EABE5d322E",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
35,BlockEther.AssetResponseModel,abSHIBA.com,ABSHIB...,"
0x265befe2b1a0f4f646dea96ba09c1656b74bda91",8824230,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
36,BlockEther.AssetResponseModel,zkSync.io,ZKS,"
0x5514ef825310c76C2449E23a3d5F1305b7bfa115",34861.9249986718594...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
37,BlockEther.AssetResponseModel,Shiba v2 Lim...,SHIBA2,"
0xa0335820dc549dbfae5b8d691331cadfca7026e0",100.82410444,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
38,BlockEther.AssetResponseModel,Facebook,META,"
0xb948719cb567f44d71a348eceb14406e4731e7c0",1000000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
39,BlockEther.AssetResponseModel,PoolTogether...,PcDAI,"
0x334cbb5858417aee161b53ee0d5349ccf54514cf",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
40,BlockEther.AssetResponseModel,A68.net,A68.ne...,"
0x1412ECa9dc7daEf60451e3155bB8Dbf9DA349933",93989.28,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
41,BlockEther.AssetResponseModel,Wu-Tang Fina...,WUFI,"
0x6f0371247d21d7afad6e624f6e8dbb3bff0455c2",16389598.4876978470...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
42,BlockEther.AssetResponseModel,Karma Points,KRPT,"
0xa698014bbA454eeb5E82dd72270D2d6a385b35f1",10,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
43,BlockEther.AssetResponseModel,Metaverse Fi...,METAFI,"
0x91Fd21E121435E0CD8FfDc306195B980e8683837",1401994140.86346763...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
44,BlockEther.AssetResponseModel,GivingTuesda...,GT,"
0xA0C24F31b9cab944ADA34628f1840CE036166e30",8676117700.50263785...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
45,BlockEther.AssetResponseModel,Public Goods,PUBG,"
0x0c334506E0bcb7C17b583CB7c0ec2F5857BF9e6F",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
46,BlockEther.AssetResponseModel,Adidas Origi...,ADIDAS,"
0xf4e80489046e713e9c0b941a286c53ec39D3364B",10581875653.6844442...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
47,BlockEther.AssetResponseModel,CARPFINANCE,CARP,"
0xe066892b38f076798b84f3c2e8d4ed4fc0d2f30d",50,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
48,BlockEther.AssetResponseModel,Social Metav...,SOMETA,"
0xd468b5fE909338084bC5bC8ecf77d129D40e3C8D",1924718092.22230188...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
49,BlockEther.AssetResponseModel,Ethereum: Th...,INFINI...,"
0xff2f509668048d4fde4f40fedab3334ce104a39b",35000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
50,BlockEther.AssetResponseModel,Essay,ESSAY,"
0x517bab7661c315c63c6465eed1b4248e6f7fe183",100,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
51,BlockEther.AssetResponseModel,Sequoia Capi...,SCD,"
0xcdd879f2d26a3d9f641c8ef825741fac25cb47f9",487053875.004026594...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
52,BlockEther.AssetResponseModel,Gods Unchain...,GODS,"
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97",10481.4,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
53,BlockEther.AssetResponseModel,GovernanceNe...,https:...,"
0x8ce2a039cbcd307662f4a22b9e3618ae9dde2365",1000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
54,BlockEther.AssetResponseModel,FreeRossDAO,ROSS,"
0x1c4e5c6e62c972c0bdc7918d7868db5c46070693",2533381.25999532670...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
55,BlockEther.AssetResponseModel,100 Physical...,STATEF...,"
0x6458b744375abab0779df9e79d6b30e192513d16",400,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
56,BlockEther.AssetResponseModel,A16Z Capital...,A16ZCD,"
0xb6f649ede0c8bfef193f3ae6a8b37b25dad0e1ec",339148213.350325076...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
57,BlockEther.AssetResponseModel,empowr,EMPR,"
0xe7d7b37e72510309db27c460378f957b1b04bd5d",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
58,BlockEther.AssetResponseModel,Paperclip,CLIP,"
0x47e1b433ca6f3f87302face00484bae025b6b31c",500,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
59,BlockEther.AssetResponseModel,CRYPTOPUNKS,Ͼ,"
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
60,BlockEther.AssetResponseModel,pSTAKE Finan...,PSTAKE,"
0x691e46352812414badea3e87ead498279e2d4cf6",4312.85036070871217...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
61,BlockEther.AssetResponseModel,Tronix,TRX,"
0xf230b790e05390fc8295f4d3f60332c93bed42e2",91,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
62,BlockEther.AssetResponseModel,Metaverse,META,"
0xd481913be0e039bc7b40a339956399feb9254853",679890133.190871586...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
63,BlockEther.AssetResponseModel,Mirror Write...,WRITE,"
0x622236bb180256b6ae1a935dae08dc0356141632",1.006456412,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
64,BlockEther.AssetResponseModel,Solos Token,SoloS,"
0x8872332b988152d485028ddb68e7da98962958cd",40,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
65,BlockEther.AssetResponseModel,Adidas Into ...,ADIDAS,"
0x143e2107deec60ad2be9252f3db3f7b0b57a235a",100000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
66,BlockEther.AssetResponseModel,Genopets,GENE,"
0x33fb9a3852df56d2090a6101a935704c9342015a",27351.3729055590333...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
67,BlockEther.AssetResponseModel,PleasrDAO,PEEPS,"
0xba962a81f78837751be8a177378d582f337084e6",11336.58,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
