,__type,TokenName,Symbol,ContractAddress,Balance,Price,Change24H,Value,Ens,Address,Followers
68,BlockEther.AssetResponseModel,Balance toke...,BAL,"
0xe7049114562c759d5e9d1d25783773ccd61c0a65",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
69,BlockEther.AssetResponseModel,BabyShiba In...,BABYSH...,"
0x9eb3764eb354b6694cc1e2d44d209abf762ac68a",4036724106.75826018...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
70,BlockEther.AssetResponseModel,CharPunk.Com,C,"
0x434d5875534d19fc7105281cf61dbfd1c93c8cb1",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
71,BlockEther.AssetResponseModel,Instagram NF...,INSTAG...,"
0xa645c47ad4b07728e9e5329c8f00030802fa4b32",386773663.462108686...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
72,BlockEther.AssetResponseModel,Facebook,META,"
0xc38cdcd0c8febe2127485b2ba0e6ba21b3dd903b",29500000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
73,BlockEther.AssetResponseModel,deApy.org,deApy....,"
0x01454cdc3fab2a026cc7d1cb2aea9b909d5ba0ee",300000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
74,BlockEther.AssetResponseModel,Up1.org,Up1.or...,"
0xF9d25EB4C75ed744596392cf89074aFaA43614a8",66527,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
75,BlockEther.AssetResponseModel,Humanity,HUM,"
0xbbd1706d16418bb136e1497a73d3af4164586da0",30001,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
76,BlockEther.AssetResponseModel,Facebook,META,"
0xd6e72b611557bb043f4418d2319e5160f0c1d7f2",7402141803.30004747...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
77,BlockEther.AssetResponseModel,BabyShiba In...,BABYSH...,"
0x6ab499b4529cd8e3ab8e34ed65e65cf3a2f323dd",6411717592.90532001...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
78,BlockEther.AssetResponseModel,Fomoverse To...,FOMO,"
0xf509cdcdf44a0bcd2953ce3f03f4b433ef6e4c44",1380,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
79,BlockEther.AssetResponseModel,Agora,AGR,"
0x3174c1e1bbcfb3fe8e9be3Ec9b4177a5cFbe5966",16078,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
80,BlockEther.AssetResponseModel,AnthemGold,AGLD,"
0xd668dAb892F1B702a6B9EE01342508B14d4E62C5",0.001,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
81,BlockEther.AssetResponseModel,Metaverse,META,"
0x867106caf76a89a63262320c441010a41b61294f",11219225231.4114604...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
82,BlockEther.AssetResponseModel,PunkETH.io,NFT,"
0xcbdeb4ff6cb834a83bf438d26a2fb5e6f53319b7",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
83,BlockEther.AssetResponseModel,Nike RTFKT S...,NIKE,"
0x295ee0913201f181db45d80aeb1bbbe3b3308623",579151752.385341652...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
84,BlockEther.AssetResponseModel,MetaCartel S...,MSB,"
0x4b56cd70ac9842f4a5d676b8bc270fce2c0ef8c2",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
85,BlockEther.AssetResponseModel,ShibArmy Inu,SHIBAR...,"
0x9590f5c81056cd1964068bc88da74bbbac108a57",3900000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
86,BlockEther.AssetResponseModel,CocaCola NFT,COCACO...,"
0x827b2501dfd962009acbba294b0616adafe6599f",646723467.762322687...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
87,BlockEther.AssetResponseModel,Mero Currenc...,MRO,"
0x6ff313fb38d53d7a458860b1bf7512f54a03e968",99.9,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
88,BlockEther.AssetResponseModel,MonkeyCoin,MC,"
0xa38b7ee9df79955b90cc4e2de90421f6baa83a3d",100,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
89,BlockEther.AssetResponseModel,Facebook,META,"
0x25fd22e3f3ecf07d1fb1cde26d9484a540c61aff",5000000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
90,BlockEther.AssetResponseModel,YeSwap.net,YeSwap...,"
0xb699dab9b3f981a01abc0474f085427d20d0d602",300000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
91,BlockEther.AssetResponseModel,BLONDCOIN,BLO,"
0x1c3bb10de15c31d5dbe48fbb7b87735d1b7d8c32",4,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
92,BlockEther.AssetResponseModel,BabyShiba In...,BABYSH...,"
0x3cd2459a1822e4fc4842729a5b7fcdcedd9c3635",493357522.902655315...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
93,BlockEther.AssetResponseModel,Ethercash（以太...,ETHS,"
0xa2dca1505b07e39f96ce41e875b447f46d50c6fc",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
94,BlockEther.AssetResponseModel,Metaverse,META,"
0x62fe3663aa2c1e9dbc9b3482a5590a4a35fd67f6",5000000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
95,BlockEther.AssetResponseModel,Merry Christ...,XMAS,"
0x1fD240717063f5248C239080a6c9A22bF7601682",13512982302.4617418...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
96,BlockEther.AssetResponseModel,ShibArmy Inu,SHIBAR...,"
0x6f024364e2f36f35ba3042cdab935647cbc1e72b",10000000000,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
97,BlockEther.AssetResponseModel,NFT DAO,NFTDAO,"
0x323b83b3b9847bdcc76d57867fb37b88655c7954",1605358651.15535857...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
98,BlockEther.AssetResponseModel,Legendary Ch...,GLC,"
0x20D4Cec36528e1C4563c1BFbE3De06aBa70b22B4",157,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
99,BlockEther.AssetResponseModel,Key7.net,Key7.n...,"
0xe1b3f4849c8959f53edd3ab932e0f145daf865c1",98134,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
100,BlockEther.AssetResponseModel,Pornhub DAO,Porn,"
0x843976d0705c821ae02ab72ab505a496765c8f93",176242241140.054734...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
101,BlockEther.AssetResponseModel,POV Crypto,POV,"
0xAdD27120B57d9bD0CEA29876168A01E3E904131e",1,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
102,BlockEther.AssetResponseModel,BabyShiba In...,BABYSH...,"
0x798839d60e4a1e8e2a384a07d13a113a3243544a",8333651067.94771629...,-,--,-,mariano.eth,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,56818
0,BlockEther.AssetResponseModel,Ethereum,ETH,-,0.46546535568985835,"$3,069.40 (1 ETH)", 2.19%,"$1,428.70 (0.465465 ETH)",matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
1,BlockEther.AssetResponseModel,Decentraland,MANA,"
0x0f5d2fb29fb7d3cfee444a200298f468908cc942",4821.87108379397278...,$2.804689 (0.000914 ETH),--,"$13,523.85 (4.406023 ETH)",matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
2,BlockEther.AssetResponseModel,Friends With...,FWB,"
0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8",77.3101603520229631...,$47.396586 (0.015442 ETH), 8.69%,"$3,664.24 (1.193796 ETH)",matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
3,BlockEther.AssetResponseModel,TheDAO,TheDAO,"
0xbb9bc244d798123fde783fcc1c72d3bb8c189413",1,$30.698315 (0.010001 ETH),--,$30.70 (0.010001 ETH),matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
4,BlockEther.AssetResponseModel,KickToken,KICK,"
0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e",888888,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
5,BlockEther.AssetResponseModel,akSwap.io,akSwap...,"
0x43661f4b1c67dd6c1e48c6faf2887b22aee3ddf5",250000,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
6,BlockEther.AssetResponseModel,DONA,DONA,"
0x058bc8ef040bd3971418e36aa88b64899378ccf4",0.511432920989601556,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
7,BlockEther.AssetResponseModel,FF9.io,FF9.io,"
0x34278F6f40079eae344cbaC61a764Bcf85AfC949",300000,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
8,BlockEther.AssetResponseModel,Mirror Write...,WRITE,"
0x622236bb180256b6ae1a935dae08dc0356141632",1,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
9,BlockEther.AssetResponseModel,KRAUSE,KRAUSE,"
0x9f6f91078a5072a8b54695dafa2374ab3ccd603b",1000,-,--,-,matthewl.eth,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,10871
0,BlockEther.AssetResponseModel,Ethereum,ETH,-,6.36745895748114666,"$3,069.40 (1 ETH)", 2.19%,"$19,544.28 (6.367459 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
1,BlockEther.AssetResponseModel,Constitution...,PEOPLE,"
0x7a58c0be72be218b41c608b7fe7c5bb630736c71",5000000,$0.077801 (0.000025 ETH), 14.28%,"$389,005.00 (126.736496 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
2,BlockEther.AssetResponseModel,Friends With...,FWB,"
0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8",297.603841036877652...,$47.396586 (0.015442 ETH), 8.69%,"$14,105.41 (4.595493 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
3,BlockEther.AssetResponseModel,Ethereum Nam...,ENS,"
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72",450.638035359968493...,$25.286224 (0.008238 ETH), 10.35%,"$11,394.93 (3.712431 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
4,BlockEther.AssetResponseModel,Wrapped Ethe...,WETH,"
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1.2,"$3,067.79 (0.999475 ETH)", 2.71%,"$3,681.35 (1.199371 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
5,BlockEther.AssetResponseModel,SAND,SAND,"
0x3845badAde8e6dFF049820680d1F14bD3903a5d0",252.954335057311293...,$4.43 (0.001443 ETH), 6.42%,"$1,120.59 (0.365084 ETH)",cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
6,BlockEther.AssetResponseModel,Aavegotchi G...,GHST,"
0x3F382DbD960E3a9bbCeaE22651E88158d2791550",212.377743346983444...,$1.979608 (0.000645 ETH),--,$420.42 (0.136973 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
7,BlockEther.AssetResponseModel,SOS,SOS,"
0x3b484b82567a09e2588a13d54d032153f0c0aee0",44653341.2624,$0.000004 (0.000000 ETH), 15.76%,$166.11 (0.054118 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
8,BlockEther.AssetResponseModel,Livepeer Tok...,LPT,"
0x58b6a8a3302369daec383334672404ee733ab239",2.242260376625581057,$33.35 (0.010865 ETH), 9.96%,$74.78 (0.024363 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
9,BlockEther.AssetResponseModel,Dai Stableco...,DAI,"
0x6b175474e89094c44da98b954eedeac495271d0f",26.4593093045744874...,$0.999752 (0.000326 ETH), 0.09%,$26.45 (0.008618 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
10,BlockEther.AssetResponseModel,YUP,YUP,"
0x69bBC3F8787d573F1BBDd0a5f40C7bA0Aee9BCC9",25,$0.565926 (0.000184 ETH), 1.92%,$14.15 (0.004609 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
11,BlockEther.AssetResponseModel,CANDY,CANDY,"
0xf2eab3a2034d3f6b63734d2e08262040e3ff7b48",13848,$0.000036 (0.000000 ETH),--,$0.50 (0.000162 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
12,BlockEther.AssetResponseModel,VIN,VIN,"
0xf3e014fe81267870624132ef3a646b8e83853a96",7.77,$0.004895 (0.000002 ETH), 4.66%,$0.04 (0.000012 ETH),cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
13,BlockEther.AssetResponseModel,BURN ALPHA N...,NOVEL,"
0x95d0A89943E0e3e05d290Fc07462c148EB6a11Ff",500,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
14,BlockEther.AssetResponseModel,Ethereum: Th...,INFINI...,"
0xff2f509668048d4fde4f40fedab3334ce104a39b",1000,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
15,BlockEther.AssetResponseModel,Lion DAO,LION,"
0xD8Aaa606DBA50F7615Db4EBF0E439AF062BEfEb3",100,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
16,BlockEther.AssetResponseModel,WxFi.io,WxFi.i...,"
0xd667a84005975eef906e980f200541974a8c9766",300000,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
17,BlockEther.AssetResponseModel,Mirror Write...,WRITE,"
0x622236bb180256b6ae1a935dae08dc0356141632",0.06772729024,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
18,BlockEther.AssetResponseModel,xRES.org,xRES.o...,"
0xb3d608c31ACa7a1c7D6DAcec5978E5493181b67A",61974.99,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
19,BlockEther.AssetResponseModel,GP,GP,"
0x38Ec27c6F05a169e7eD03132bcA7d0cfeE93C2C5",2414.00338647095736...,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
20,BlockEther.AssetResponseModel,Up1.org,Up1.or...,"
0xF9d25EB4C75ed744596392cf89074aFaA43614a8",66527,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
21,BlockEther.AssetResponseModel,Avocado,AVO,"
0xfa6f7881e52fdf912c4a285d78a3141b089ce859",100000000,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
22,BlockEther.AssetResponseModel,Unicorn Cand...,Candy,"
0xcd3673af09e76c74d889aabab68ca0645566a3a1",25,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
23,BlockEther.AssetResponseModel,iBuildApp Ne...,IBA,"
0xef88808d0fbb5c0c2c89f6d9b45eda53c0150993",5,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
24,BlockEther.AssetResponseModel,Tronix,TRX,"
0xf230b790e05390fc8295f4d3f60332c93bed42e2",69,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
25,BlockEther.AssetResponseModel,An Etheal Pr...,HEALP,"
0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6",911,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
26,BlockEther.AssetResponseModel,Bulleon Prom...,BULLEO...,"
0xd4de05944572d142fbf70f3f010891a35ac15188",365,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
27,BlockEther.AssetResponseModel,Veil Ether,Veil E...,"
0x53b04999c1ff2d77fcdde98935bb936a67209e4c",0.14142,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
28,BlockEther.AssetResponseModel,Virtual Augu...,VSHARE,"
0x52bd079251e4aff2f7c0d73bbef8ed01f561629f",0.00001,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
29,BlockEther.AssetResponseModel,Coin-coin co...,CC coi...,"
0x7f3eab3491ed282197038f1b89ca33d7e5adffba",1000,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
30,BlockEther.AssetResponseModel,Asure,ASR,"
0x15dfc197e7ac7d81a07250b5bdebaa96fc1c5dfa",200,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
31,BlockEther.AssetResponseModel,KickToken,KICK,"
0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e",888888,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
32,BlockEther.AssetResponseModel,Cash Monet T...,NEUE-0...,"
0xa776C68e5D198cA4983A47792A9CCA6273Ec24f0",1,-,--,-,cdixon.eth,0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,778400
